# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
16555.0000 M410 10000 72 4255.0000 P45 V151 229 N P45->V162->V185->V157->V165->P58->P138->V191->P119->P84->P143->P54->P75->P113->V175->P69->P31->V196->P39->V171->P148->P43->P104->P64->P86->P6->V154->P101->P72->P135->V193->P1->V177->V183->P82->P26->V186->V188->P61->P48->V166->V168->V156->V173->V172->V159->V190->V152->V176->P139->V174->P49->P19->V179->V195->V198->P29->P32->P24->V160->P107->P144->P76->P88->P9->V170->V187->P112->P65->V164->P8->V158->V151
16604.0000 M323 10000 71 6914.0000 V155 V156 184 N V155->P136->V160->V186->V197->V195->P8->V162->V188->V198->P29->V179->V183->P5->P85->V163->P0->P119->V169->V167->P93->V168->V154->P121->V166->P145->P49->P130->P81->V184->P92->V174->V165->V157->P25->P77->V158->V170->P27->V161->V189->P132->P16->V177->P91->V178->V152->P63->V190->P56->V185->P134->P21->P133->P57->V175->P111->P3->P87->V196->V159->P127->P59->P30->V191->V193->P33->V164->V150->P9->V151->V156
16892.0000 M341 10000 57 6662.0000 P95 P5 188 N P95->P89->P75->P70->P140->V153->V161->P36->V192->V162->V151->V170->V157->P47->P9->V172->P105->P15->P11->P63->V173->P139->P64->V158->P111->P143->P109->V159->P138->P58->P3->V156->P116->V193->V189->P137->V168->P42->P128->V181->P147->V171->V194->P125->V182->V187->V188->P34->P41->V183->P119->V190->V174->P24->V185->V154->P66->P5
16948.0000 M392 10000 42 5188.0000 P132 V195 213 N P132->P90->P77->V173->P120->P57->V178->V158->P130->V184->V189->P91->V192->V182->P63->V188->V152->V190->V177->V185->P43->V197->P94->P86->P95->P134->P146->P106->V186->P45->V170->P67->V176->P14->V187->P50->V154->V193->V159->P148->V196->V153->V195
16999.0000 M503 10000 11 1909.0000 P54 V160 268 N P54->P39->V176->P43->V164->P93->P11->P58->V178->P83->V170->V160
17039.0000 M521 10000 14 1409.0000 P65 V192 276 N P65->V154->V156->V175->P9->V171->V187->P112->P29->V150->V185->V164->P30->P80->V192
17122.0000 M397 10000 43 5212.0000 P77 P99 213 N P77->P90->V181->V152->P4->P9->P23->P16->V168->P112->P63->V166->V198->V179->V159->V161->P53->V182->P92->P56->V177->V190->V189->V184->V183->V171->P136->P54->V167->P25->P146->P21->V162->P72->V176->P141->P39->V188->P52->V197->P75->P130->P15->P99
17150.0000 M562 10000 13 290.0000 V174 V150 295 N V174->V168->V197->P76->V173->V190->V167->V198->V152->P33->P87->V154->V185->V150
17164.0000 M500 10000 29 2164.0000 P32 V166 263 N P32->V152->V168->V160->P71->V164->P87->P10->V196->V174->V197->P111->V154->P138->V186->P49->V159->V193->P8->V170->V153->V167->V169->V150->P65->V163->V175->V171->P0->V166
17211.0000 M563 10000 4 321.0000 P143 P61 294 N P143->P54->P38->P3->P61
17218.0000 M561 10000 6 388.0000 V166 V172 293 N V166->V171->V187->P120->V162->V154->V172
17248.0000 M8 10000 110 17008.0000 V198 V172 16 N V198->V162->P147->P141->V174->V173->P64->V153->V178->V150->V160->V190->P114->P40->P115->P78->V166->P69->V185->P112->V155->V186->V151->P142->P102->V169->V191->P56->P49->V189->V179->V168->P58->V161->P53->P80->V196->V175->V195->V171->P55->V167->V154->V188->V158->P131->P72->V183->V157->P42->V170->V197->P132->P104->P9->V187->P48->P32->P82->P93->P73->P76->V184->V163->P139->P8->P71->V159->V182->P74->P124->V180->P30->P39->P79->P121->P77->P96->V181->P2->V165->P98->V156->P148->P14->P25->P45->P68->V177->P144->V164->P17->P54->P18->P143->P89->P101->P11->P135->P1->P111->V194->P34->P65->V193->P118->P19->P29->V192->P120->V172
17298.0000 M557 10000 13 588.0000 P149 P30 290 N P149->P96->V166->V171->V187->P120->V162->V154->V172->P146->V164->V158->V153->P30
17328.0000 M573 10000 2 138.0000 P42 P89 297 N P42->P70->P89
17523.0000 M529 10000 39 1653.0000 P98 V169 272 N P98->P32->V167->V158->V154->V180->P129->V187->P136->P47->V166->P113->P71->V184->P44->V197->P75->V161->P15->P56->V189->V153->V188->P52->P39->V182->V163->P37->P60->P110->V178->P46->P99->V196->V170->V174->P115->P64->V159->V169
17608.0000 M489 10000 39 2938.0000 V177 P149 251 N V177->P102->V152->P32->P87->V164->V151->P96->V150->V174->P120->V155->V165->V180->V158->V160->V169->V182->P31->V175->P1->V196->V183->V171->V179->P101->P73->V162->V168->V153->V167->V181->P76->V173->V190->P7->P93->P100->P75->P149
17623.0000 M515 10000 44 2173.0000 V181 V170 263 N V181->V198->P31->P7->V194->P46->V177->V182->P126->V175->V160->V196->P1->V183->V169->V162->V171->V179->P101->P73->V168->V153->V167->V176->V192->V151->V178->V150->V173->V163->P18->P76->V185->V154->V152->V158->P97->P6->V174->V191->P114->P120->V166->V186->V170
17640.0000 M526 10000 18 1860.0000 P57 P88 269 N P57->P77->P95->V190->P92->V152->P68->V180->V177->P72->V184->V153->V187->V195->V196->V165->P143->V188->P88
17685.0000 M493 10000 38 2895.0000 V150 V185 251 N V150->V175->V186->V176->V174->V173->V166->P31->V162->V167->P52->P20->V160->V155->V168->V177->P46->V182->V180->P136->P85->P47->V194->P126->P108->P2->V192->V189->P1->P35->V191->P7->P23->V158->P76->P73->P18->P90->V185
17897.0000 M546 10000 14 1517.0000 V188 V197 274 N V188->P66->V154->V185->V180->V157->P41->V184->V166->P74->V173->V156->P106->P50->V197
