# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
3845.0000 M10 10000 35 3545.0000 P33 P39 240 N P33->P15->P132->P101->P135->P99->P57->P20->P0->P37->P120->P92->V166->V152->V169->P42->P70->P24->V195->V173->V155->P75->V153->V198->P11->P60->V192->V162->V182->P140->V172->V197->V151->V194->P82->P39
4088.0000 M129 10000 3 218.0000 P45 P17 296 N P45->V185->P35->P17
4643.0000 M145 10000 12 293.0000 P1 P21 295 N P1->V165->V187->V168->P108->V160->V164->V166->V180->P146->V182->P31->P21
4809.0000 M30 10000 37 3909.0000 V168 V189 234 N V168->P56->P1->V158->V160->P81->P17->V196->V197->P144->V156->V152->V195->V177->V170->V178->V185->P126->V153->V173->P20->V172->P75->P135->V184->V194->V164->P105->P118->V191->P95->V159->V188->P66->P49->P94->P74->V189
4860.0000 M134 10000 6 840.0000 P91 V192 286 N P91->V181->V165->V159->V177->P119->V192
4927.0000 M138 10000 16 787.0000 P126 V194 286 N P126->P118->V188->V157->V198->P24->V179->V186->V183->V187->P131->P45->P113->V192->P42->V175->V194
4947.0000 M160 10000 5 147.0000 V164 P1 297 N V164->V190->V154->V169->V170->P1
5034.0000 M60 10000 34 3234.0000 P62 P1 246 N P62->V169->V189->P54->P72->P12->V170->P110->V165->P74->P131->V182->V157->P38->P118->V154->P105->P17->V185->P45->V198->V181->P91->V188->V179->V151->V172->P3->V161->V190->V158->P63->P23->V168->P1
5404.0000 M50 10000 37 3904.0000 V192 P86 234 N V192->V182->V152->P81->P95->P1->V179->V175->V196->V163->V186->V168->V162->P91->V188->V155->P36->V197->P111->V181->P109->P85->P17->P78->V176->V174->V193->P57->V157->V161->P14->V150->V180->P15->P6->P80->P113->P86
5571.0000 M17 10000 62 5061.0000 P101 P105 215 N P101->P127->P38->P99->P35->V178->P8->P11->P20->P142->V161->V181->V195->V180->V189->V168->V196->V176->V182->V158->V170->V191->V153->V162->P116->P45->V169->P22->V198->V151->V157->P56->V174->V154->P128->V175->P39->P76->V163->V192->V177->P29->P43->P143->V183->V165->P102->V185->V155->V193->P138->V156->P42->P126->V179->V188->P24->V186->P118->P6->P54->V152->P105
5775.0000 M61 10000 29 3945.0000 P5 P89 234 N P5->V174->P81->P1->V173->V158->P80->V183->V159->P24->V162->P78->P54->V193->P74->P107->P105->V198->P94->P113->P42->V175->V194->V171->V168->P118->P15->V152->V189->P89
5994.0000 M194 10000 3 174.0000 P60 V156 297 N P60->P96->P70->V156
6274.0000 M175 10000 3 1024.0000 P100 V186 282 N P100->P53->P23->V186
6362.0000 M202 10000 7 302.0000 P23 V152 294 N P23->P53->P96->V186->V185->V154->P71->V152
6652.0000 M15 10000 77 6202.0000 P62 P31 196 N P62->P14->V174->V193->V175->V150->P124->P148->V187->P10->P71->P77->V196->V169->P89->V165->V194->P119->V158->V170->V172->V192->V159->P38->V153->V185->V171->V183->V160->V155->V181->P58->P3->V167->V179->V173->V198->P79->V191->V190->V195->P68->P101->V151->V154->V180->V188->V162->V178->V189->V156->P1->P13->P8->V163->P144->P92->P141->P60->P16->P33->P81->P23->P53->P96->V186->V152->P54->P133->P41->P11->P138->P24->P110->V166->P136->P126->P31
6748.0000 M130 10000 39 2848.0000 P135 P100 252 N P135->V184->V194->V164->P105->P118->V191->P95->V159->V188->P66->P49->P126->P94->P74->V189->V180->V198->P91->P149->P14->P73->P140->V175->V168->V176->V155->V152->V169->V171->P131->P145->V173->P15->V178->V192->P86->P12->P104->P100
6851.0000 M192 10000 11 1091.0000 P75 V151 281 N P75->V168->V176->P47->V183->V166->P29->V155->P67->V171->V174->V151
6935.0000 M122 10000 29 3275.0000 P149 V187 245 N P149->P72->V196->P86->P1->V188->V189->P0->V165->P20->P29->P25->V182->P62->P133->P41->P31->V192->V183->V160->V163->V172->P39->P95->P17->P53->P11->P3->V193->V187
7681.0000 M119 10000 46 4111.0000 P106 V177 231 N P106->P130->V174->V152->V150->V183->V179->V172->V170->V191->V181->V168->P98->P7->V182->P4->V157->V176->P147->P45->P136->V187->P131->P89->V169->V185->P6->P121->P139->V180->V193->V167->P78->P83->V155->P76->V194->P47->V189->P145->P90->V151->P65->P67->V171->P146->V177
7953.0000 M206 10000 33 1773.0000 P122 V159 270 N P122->V158->V170->P116->V172->V169->V165->P81->V168->P46->V157->V198->P130->V156->P59->V177->V176->P36->P31->V179->V196->P2->V163->V193->V162->V154->V190->P124->P88->V160->V152->P138->V189->V159
8059.0000 M250 10000 18 559.0000 P107 V197 290 N P107->V176->V163->P1->V190->V172->P134->V179->V165->P69->V159->P46->V198->V188->P85->V158->V191->V152->V197
8193.0000 M270 10000 6 93.0000 V179 P77 298 N V179->V187->P134->V189->V183->P46->P77
8216.0000 M215 10000 30 1766.0000 V190 P145 270 N V190->V164->P40->V183->P82->V197->P43->P119->V181->V163->V180->V194->V167->V155->P139->V189->V159->P64->V174->P70->V178->P67->V196->V175->P90->V172->V162->V170->P106->V192->P145
8221.0000 M171 10000 36 3091.0000 P103 V175 248 N P103->P67->P149->V190->V185->V192->V178->P66->V180->V158->V188->V179->P62->P148->V171->V164->V197->P90->P145->V191->P65->P146->V194->V152->P115->V181->P84->V162->V170->P6->V156->V169->P80->P113->P30->V157->V175
8293.0000 M229 10000 15 1423.0000 V175 P137 276 N V175->P104->V185->P19->V160->P140->P63->V184->V174->V173->V189->P134->V152->V193->V183->P137
8638.0000 M237 10000 32 1528.0000 P136 V198 274 N P136->P22->P73->P17->V195->V197->V176->P72->V150->V186->V190->P138->P84->V175->V163->V192->P147->P115->V154->V167->P23->P28->V161->P111->V162->V157->P80->P113->V172->V183->P30->V155->V198
8692.0000 M147 10000 50 4282.0000 P118 P29 228 N P118->V179->P37->V186->V157->P24->V159->V175->V155->P8->P99->P9->P125->V168->P68->V161->V196->P50->P105->V171->V182->P44->P16->V160->V191->V150->V194->V185->V193->V192->V153->P94->V156->V197->V173->P96->P6->P129->P95->V170->V167->V154->P0->P113->P78->P80->P147->P3->P148->V183->P29
8930.0000 M255 10000 19 1280.0000 P141 V178 278 N P141->V180->V158->V196->P86->P14->V170->V164->V166->P47->V184->V195->V181->V176->P81->P32->P60->V197->V151->V178
8949.0000 M259 10000 25 1179.0000 V162 V159 280 N V162->V181->V170->P6->P84->V156->V192->P111->P53->V161->V171->V194->V174->V163->P19->V182->P106->V173->V177->V188->V176->V178->V185->V151->V189->V159
9061.0000 M141 10000 45 4831.0000 P24 P13 219 N P24->V188->P37->V179->V198->V186->V157->P66->V196->V176->P20->V168->P29->P90->P75->V166->V181->V155->P67->V171->V174->V151->V150->V195->P110->P112->P17->P131->V154->P115->V162->P84->P6->V156->V169->P80->P113->P30->V153->P51->V178->P146->P7->P52->V177->P13
9302.0000 M283 10000 12 812.0000 P106 P81 286 N P106->V152->P145->P141->V170->P85->V186->V198->P119->V194->V167->V195->P81
9555.0000 M299 10000 23 585.0000 P48 V163 290 N P48->P56->P80->V181->V155->P7->V172->P75->V153->V150->P20->P107->V189->V158->V152->V151->V169->P36->V192->V164->P45->V186->V185->V163
9758.0000 M308 10000 8 518.0000 P147 V152 291 N P147->V155->V173->V180->V160->P143->V150->V194->V152
9811.0000 M287 10000 9 1201.0000 P64 P88 279 N P64->V194->P10->V162->V153->P72->V195->P94->V188->P88
9838.0000 M321 10000 5 208.0000 V166 P73 296 N V166->P53->V182->V162->V190->P73
9843.0000 M214 10000 65 3423.0000 P88 V180 242 N P88->P136->V159->V154->P4->V166->P44->P7->P72->P118->P112->P126->V172->V155->V157->P60->P48->V181->V195->V158->P27->P56->P103->P123->P128->P105->P116->P24->P94->P54->P83->P52->P17->P35->P91->P107->P41->P108->P68->P33->P63->P127->P43->V177->P61->P39->V185->V169->P124->V162->V167->V165->V197->V160->V170->V192->P145->V196->V194->V198->P62->P81->P50->V184->P49->V180
10117.0000 M43 10000 78 8827.0000 P141 P95 152 N P141->V163->V184->V179->V157->V183->V152->V165->P40->V159->V162->V153->V155->V167->P28->V160->V166->P115->V176->P124->V193->V190->V173->V180->P21->V169->P112->P38->P118->V156->P7->V186->P101->V175->V197->P122->V158->V170->V196->V194->P96->V164->P56->V189->P59->P130->V161->P82->V151->P63->V188->P128->P1->P108->V168->P132->P61->P127->P33->P14->P86->P47->V182->P92->P67->P5->P32->P81->V185->V178->P54->V198->P87->V172->V181->V154->P68->P133->P95
10142.0000 M266 10000 20 2162.0000 P74 V163 263 N P74->V194->V192->V172->P96->V173->P95->V152->P34->V179->V155->P0->V158->P84->V191->P120->V170->P47->P31->V195->V163
10184.0000 M325 10000 9 434.0000 P57 V175 292 N P57->P130->V171->P2->V189->V182->V181->V168->P41->V175
10439.0000 M335 10000 8 389.0000 P19 P95 293 N P19->V190->V164->V186->V150->V151->P4->P1->P95
10493.0000 M200 10000 52 4493.0000 P69 V156 225 N P69->V167->P52->V159->V164->V160->V175->V190->P40->V183->P82->V197->P43->P119->V181->V163->V180->V194->V157->V189->P139->V153->P37->P127->P33->P133->P13->P25->P63->P54->V195->P70->P105->V187->V186->V165->P99->P113->P129->P115->P17->V188->V169->P112->P81->V151->V154->P10->P86->P20->P67->P137->V156
10696.0000 M307 10000 12 1486.0000 P24 P94 275 N P24->P28->P20->P137->P145->P134->P117->P51->P62->P36->P67->P124->P94
10729.0000 M232 10000 41 3769.0000 P99 P29 237 N P99->P74->P76->P53->V161->V167->V171->P131->P97->V156->P136->P116->V160->V195->V191->V153->V150->V168->P56->V154->P137->V198->V164->V187->V155->V184->P36->V169->P75->V186->P48->P146->V179->V170->V189->V159->P66->V182->P45->P72->V163->P29
10826.0000 M297 10000 31 1916.0000 P39 V169 268 N P39->V167->V166->V176->P68->P14->V154->V183->P139->P86->P85->V187->V191->V198->P47->V158->P114->V182->V194->V192->V189->P79->P2->P121->P130->P28->P18->P138->P31->P49->V172->V169
10881.0000 M309 10000 13 1611.0000 P18 V196 273 N P18->V163->P117->V185->V152->P82->P31->P100->P12->P78->P134->P147->V173->V196
10944.0000 M352 10000 4 384.0000 P32 V184 293 N P32->P53->P90->V181->V184
10963.0000 M179 10000 80 5593.0000 V160 P124 206 N V160->V192->V198->V161->P22->V182->V157->P70->V190->V183->V194->V159->P77->P39->V174->P3->V196->V153->P17->P133->V165->V172->V163->V154->V191->V169->V166->V170->P71->V187->V193->V158->V176->V175->P136->V195->V197->P73->V186->P72->V181->V152->P131->V171->V167->P116->P97->V168->P48->P107->P115->P35->V177->P108->P128->V164->P28->P66->P55->P58->P61->V188->P64->P63->P137->P127->P20->P43->P51->P59->P36->V156->P24->V179->V180->P101->V189->V150->P117->P27->P124
11109.0000 M293 10000 40 2319.0000 P133 P69 261 N P133->P67->V182->P37->P92->V191->V156->V166->P54->V178->P141->V186->P85->V198->V162->P4->V193->V187->V154->V194->V150->V179->V180->V190->V159->P15->V183->V160->V172->V173->P95->V184->P124->P139->V195->V181->P137->P10->P91->V177->P69
11232.0000 M167 10000 72 6222.0000 P25 P101 196 N P25->P113->P80->P45->V153->P9->V190->V178->V185->V166->V160->V155->P76->P83->V194->V183->V174->V189->P119->P64->P18->V164->V196->V175->V158->V181->V186->P61->V163->P30->V180->V168->P65->V179->P43->V171->V167->V188->V177->V170->P55->V172->V151->V176->P118->P85->V165->P1->P77->V197->V152->V173->P142->V198->V187->P134->V193->V154->P50->P24->P28->P20->P137->P145->P51->P117->P94->P2->P5->P122->V192->P3->P101
11234.0000 M227 10000 40 4424.0000 P45 P85 226 N P45->P75->V156->V166->P42->P30->V153->V177->V192->V170->P89->V171->V194->V161->P40->P100->P130->V186->V159->P24->P124->V173->P53->V191->V187->V195->P112->V169->V178->V175->P145->P21->V180->V179->V183->V172->P81->V167->P16->P64->P85
11436.0000 M195 10000 46 5586.0000 P34 V173 206 N P34->V161->P0->P2->V168->V162->V156->V178->P10->V182->P84->V185->V152->V154->V186->P41->P11->P138->P133->P110->P96->P135->V191->V160->V195->P116->V153->V150->P56->V198->V164->V187->V155->V184->P36->V169->P131->V157->V163->V172->P55->P35->P45->P59->P63->V188->V173
11437.0000 M264 10000 63 3517.0000 P103 P16 241 N P103->P105->P4->P83->P107->P54->P17->P108->P24->P55->P91->V175->V194->P75->P2->P117->P66->P122->P45->P100->P58->P31->P89->P50->P61->P115->P97->P127->P64->P112->P43->P128->P39->P59->P137->P20->V165->V178->V151->P81->V158->P28->P138->V172->P130->V192->V191->P18->V170->P15->V157->V169->P139->V161->P49->V167->V174->P84->P30->V153->V166->P3->P101->P16
11479.0000 M382 10000 4 19.0000 V187 P12 299 N V187->P45->V182->V189->P12
11715.0000 M377 10000 10 405.0000 V168 P95 293 N V168->P70->P104->P21->P143->V167->V180->V191->P25->V166->P95
11767.0000 M342 10000 18 1507.0000 V179 P50 274 N V179->V183->V172->P81->V192->V159->V189->V170->P27->V150->V198->P130->P45->V151->P133->V162->V187->P5->P50
11972.0000 M348 10000 10 1532.0000 V163 P64 274 N V163->V154->P125->V194->P42->P92->V166->P111->V188->P61->P64
12114.0000 M336 10000 39 2034.0000 P127 V175 266 N P127->P145->V177->V180->V155->V157->P29->V153->V182->V198->V150->P45->V179->P74->V167->P80->P40->V196->P44->V152->V156->P15->V173->P27->P78->P75->P39->V194->V162->V165->P62->V192->V170->P67->V169->P136->V174->V197->V168->V175
12339.0000 M191 10000 66 6609.0000 P23 P4 189 N P23->P81->V169->V165->P116->V168->P46->V176->V198->V157->P130->V156->P59->V177->V162->V194->V152->V154->V178->V183->V182->V161->V153->V188->V196->V180->V185->P1->V191->V195->P134->P44->V163->V174->V159->P21->P139->P26->P126->V189->P32->P5->P49->P19->V170->P133->P90->V190->P22->P149->P33->V173->V151->P65->V172->P70->P25->P103->P54->P20->V167->V184->V155->V181->V179->V166->P4
12467.0000 M265 10000 50 4517.0000 P118 V159 224 N P118->V182->V185->P8->V196->P83->V184->V168->P110->V169->V171->P88->P142->P131->V195->V176->V155->V173->P26->P119->V174->V157->V160->V152->P6->P106->V181->V164->V179->V162->P103->V180->V190->V186->P95->V194->V189->P21->V163->P33->V191->V197->P126->P104->P82->V188->P99->P149->P37->P32->V159
12628.0000 M332 10000 21 2668.0000 P98 V173 255 N P98->P110->V181->P90->V175->V160->P37->V166->V190->V161->P99->V150->V197->P34->V178->P112->V183->P148->P145->P76->V194->V173
13034.0000 M365 10000 27 2084.0000 P130 V192 265 N P130->P45->V151->V189->P147->P76->P109->P7->P98->P140->V184->V153->V164->P39->P123->P77->P23->P108->P83->P97->P65->P88->P29->P12->P79->P145->P17->V192
13263.0000 M225 10000 70 6513.0000 P42 V175 191 N P42->P13->V184->P127->P60->P33->P37->P141->V155->V176->V164->P119->V166->P62->P85->V181->V195->V179->P21->V163->V161->V177->V151->P25->V185->V178->V173->P106->V196->V194->V174->V192->V170->P19->V168->P50->V182->P112->V169->P51->P24->V156->P145->V180->P36->V191->V183->P2->P69->P122->P113->P94->P124->P101->P3->P16->P71->P27->P77->P75->P83->P39->P65->P76->P148->P97->V162->P70->P74->P110->V175
13294.0000 M385 10000 13 1744.0000 P23 P20 270 N P23->V153->P40->V166->P85->P109->P102->P14->V182->P35->V189->V194->P79->P20
13328.0000 M425 10000 10 578.0000 P118 V185 290 N P118->P101->V156->V174->V188->V193->V158->V197->V155->V177->V185
13336.0000 M431 10000 5 406.0000 P132 P17 293 N P132->V179->P43->P52->P68->P17
13361.0000 M371 10000 26 2231.0000 P18 P33 262 N P18->P7->P15->P140->P98->P109->P89->P147->P3->P76->P75->P71->P12->P123->P23->P108->P83->P97->P65->P88->P29->P148->P74->P42->P139->P51->P33
13380.0000 M422 10000 6 720.0000 P74 P51 288 N P74->P148->P139->P42->P136->P33->P51
13429.0000 M405 10000 27 1279.0000 V163 V171 278 N V163->V184->P4->V166->V179->P144->V154->V195->V182->V188->V157->V176->V196->P104->V172->V189->P112->V160->P109->V180->P85->V198->P149->V156->V183->V152->V193->V171
13653.0000 M155 10000 79 9003.0000 P2 V161 149 N P2->P30->P87->P71->V185->V150->V188->V180->P105->P121->P89->V189->P6->P139->P61->V186->V181->V175->P18->V197->V163->P65->V168->P33->P127->P132->V157->V194->V171->V151->V191->V167->P86->P14->V177->V184->V159->P5->P47->V183->V174->P62->V172->P60->V170->P67->V164->P15->P90->P92->V179->P133->V182->P37->V156->P149->V162->V160->P4->V198->V193->V187->V154->P141->V190->P22->V158->V196->P95->V176->P116->V173->P93->P137->V178->P9->P10->P1->P143->V161
13707.0000 M432 10000 11 747.0000 P36 V156 287 N P36->V184->V171->V169->V172->V164->P144->V163->P127->V168->V181->V156
14041.0000 M398 10000 30 2101.0000 P138 P16 264 N P138->V188->P92->P45->P30->V165->V198->V185->V158->V166->V155->V178->P98->V192->V151->P52->P43->P68->P17->P50->V187->V153->P21->P102->V189->V163->V159->V154->P124->V169->P16
14125.0000 M397 10000 27 2215.0000 P77 P99 263 N P77->P39->P76->P83->P12->P123->P65->P108->P147->V189->V177->V197->P42->P97->V194->V158->V165->V166->V155->P98->V178->V151->V168->V161->P23->V152->V167->P99
14267.0000 M383 10000 43 2777.0000 V189 P133 253 N V189->V198->P85->P72->V165->V194->V163->V151->P59->P79->P146->P19->V160->V177->P105->V171->V192->P60->V174->P56->V164->P126->V178->V188->P143->P1->V180->V176->V197->P9->P38->P37->P94->V152->P46->P81->V179->V183->P27->V153->V175->V190->V193->P133
14272.0000 M472 10000 1 112.0000 P42 V176 298 N P42->V176
14344.0000 M458 10000 2 604.0000 P106 P25 289 N P106->P91->P25
14483.0000 M465 10000 6 533.0000 P0 P21 291 N P0->P3->P13->P6->P109->P125->P21
14516.0000 M345 10000 45 4166.0000 P10 P29 230 N P10->P137->V156->P91->V172->V169->P31->V198->P139->P30->P47->P58->V176->P69->V197->P105->V171->P94->V164->V153->V170->P45->V192->P13->V152->P106->P35->P41->V194->V182->V196->P17->V181->P52->P68->P89->V185->P130->P16->V193->V163->P22->V154->V166->V161->P29
14712.0000 M489 10000 1 42.0000 V177 P149 299 N V177->P149
14738.0000 M267 10000 54 6728.0000 V154 V165 187 N V154->V157->V166->V192->V172->V181->V177->P100->P40->P130->V186->V159->P24->V171->V189->P101->P74->V173->P109->P34->P0->V155->V158->P96->P125->V153->V163->V194->V167->V197->V193->P146->P63->P49->P59->V196->P120->P57->V178->V150->P71->P105->P135->P121->P60->P12->P145->P28->P7->P8->P56->P117->V168->V164->V165
14796.0000 M392 10000 44 3036.0000 P132 V195 249 N P132->P93->V182->P105->P92->V186->V188->P138->V177->V150->P71->P79->P30->V185->V192->P57->P77->P63->V196->V197->V155->V170->V198->V178->P87->P128->V190->V166->V172->P2->P62->P115->V181->V189->V191->V176->P42->V173->V152->P14->V165->P72->V164->V179->V195
14995.0000 M436 10000 39 1915.0000 P137 V186 268 N P137->P22->P139->P70->V175->V153->V178->P112->P117->P14->V164->P26->P35->P51->V169->P124->V185->V167->V174->P57->V196->P128->V166->V194->V176->V159->V191->P42->V189->V151->P30->P105->V195->V187->V193->P44->V177->P65->P114->V186
15039.0000 M390 10000 41 3339.0000 P141 P131 244 N P141->P94->P138->V186->V188->P92->P45->P30->V165->V198->V185->V158->P132->V179->P43->P52->P68->V181->P50->P17->V187->V153->P21->P102->V189->V163->V159->V154->P124->V169->P22->V166->V161->V170->V195->P83->V193->P78->V180->P37->V194->P131
15296.0000 M479 10000 16 926.0000 P94 P139 284 N P94->V158->P136->P123->V193->P97->P130->V167->P127->V185->P83->P27->P6->P77->P67->V198->P139
15395.0000 M373 10000 53 4205.0000 P11 P111 229 N P11->V181->V194->V183->P78->P97->P101->V164->V174->V168->V192->V153->P88->V166->P124->V189->V161->V177->P106->V180->V186->V169->P136->V197->P84->V173->V193->V156->V196->P117->V172->V160->V157->P118->V182->V150->V190->V155->V159->V158->V167->V185->V151->P58->V176->V191->P57->P14->P128->V188->P31->P104->P50->P111
15853.0000 M468 10000 34 1813.0000 P13 V186 269 N P13->P3->P109->P51->P6->V184->V196->V153->P39->V155->V170->P21->P84->P93->P110->V193->V187->P5->P79->P101->P74->V156->P90->P131->V163->V161->P104->P52->V162->V192->P140->V151->V191->V173->V186
16037.0000 M526 10000 8 257.0000 P57 P88 295 N P57->V177->V180->V160->P34->V169->V193->V187->P88
16128.0000 M388 10000 56 4488.0000 P20 V193 225 N P20->V180->P143->P126->V191->P54->V183->P32->P37->V174->V159->P46->V195->V169->V161->P16->V170->P144->V163->V171->V165->V162->V160->P95->P100->V175->V172->V164->P18->V157->V196->V150->V152->V156->P108->P9->V192->P53->P26->P61->V178->V184->P69->P4->V168->P48->P121->V185->P89->V190->P6->P106->P81->V167->P130->V198->V193
16135.0000 M455 10000 28 2485.0000 V162 V196 258 N V162->V174->V190->V170->V180->P45->P17->P82->V153->V178->P98->V197->V184->P10->P41->P46->V183->V151->P43->P71->V160->V195->V157->P148->V152->V166->V168->V194->V196
16205.0000 M501 10000 23 1175.0000 P131 V182 280 N P131->V192->V165->P24->P88->V164->V177->P75->P25->P129->V155->V197->V161->V186->V181->V195->P136->V169->P63->V170->V173->V151->P67->V182
16605.0000 M152 10000 105 12045.0000 P41 P54 99 N P41->V163->P0->V182->V190->P74->P24->P95->V153->P17->P133->V165->V172->V162->V156->P3->V191->V152->V185->V154->V169->V166->V170->P71->V198->V187->V193->V158->V176->V175->P136->V195->V197->P73->P22->V150->P72->V192->P147->P115->P84->V181->P6->V157->P116->V173->V160->V177->V183->P112->V188->V151->P134->P16->V167->V171->P14->P126->P142->P2->P5->P113->P7->P122->P140->P18->P15->P101->P145->P89->P109->P75->P76->P39->P77->P123->P23->P108->P83->P97->P65->P88->P29->P12->P79->P102->P138->P130->P33->P137->P61->P70->P50->P32->P67->P37->P92->V180->V194->P131->P90->P96->P44->P129->P27->P54
16610.0000 M549 10000 4 140.0000 P112 V152 297 N P112->V157->P99->P48->V152
16912.0000 M77 10000 71 14602.0000 P27 V195 56 N P27->P113->P137->P52->P142->V187->V162->P123->P147->V190->V182->V157->V161->P57->V154->P29->V180->P15->P14->V181->V163->P80->P6->P62->P84->P149->P67->P99->P140->V189->V168->V178->P125->P9->P45->P146->P78->P58->P121->P20->P68->P143->P75->P93->P16->P109->P104->P96->V185->P111->V165->P38->V166->V188->P61->P64->V164->V159->V151->P134->V184->V170->P132->P106->P28->V160->P1->P116->V172->V169->P26->V195
16961.0000 M564 10000 3 41.0000 V172 P106 299 N V172->P108->V155->P106
16974.0000 M545 10000 19 624.0000 P92 V174 289 N P92->V180->V164->P98->P102->V166->P41->P107->V193->V196->V182->V188->P37->P15->V192->V175->V163->P18->P14->V174
17163.0000 M555 10000 9 513.0000 P95 V193 291 N P95->P70->V163->P55->P97->P129->P144->P107->V157->V193
17425.0000 M403 10000 52 5335.0000 V167 P112 211 N V167->V198->P103->V155->P20->V176->V163->V195->V181->P46->P75->V175->V160->P113->P16->P95->V162->V184->P143->P9->V188->P133->V180->P1->V174->V197->V165->P37->P38->V179->V183->P27->V153->P127->P139->V170->P146->V193->P136->V182->P66->P105->V190->V161->V189->V191->P145->V185->V151->P131->P108->V164->P112
17438.0000 M536 10000 23 1358.0000 P10 P5 277 N P10->V180->P23->V175->V171->V165->V182->V164->V192->V150->V184->V163->P98->V174->P83->V197->V177->P39->P129->V161->P127->V188->P128->P5
17890.0000 M412 10000 61 5530.0000 V181 V178 207 N V181->V183->P16->V169->V159->P126->P37->P54->V195->P10->P38->V176->V198->V162->P46->P95->V174->P113->V165->P31->V161->P108->V175->P74->V156->V171->P127->V153->V170->V193->P9->V150->V190->P104->V191->V158->V154->V187->V167->V164->P129->P24->P116->P75->V182->P136->P63->V197->V160->V180->V177->P145->V185->V151->P131->V189->P86->V152->V157->V194->P28->V178
