# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
16391.0000 M438 10000 45 3251.0000 P87 V182 245 N P87->V158->P129->P93->V184->P79->V162->V169->P142->V189->P56->V186->V190->P136->P81->P65->P109->P103->V180->P27->V185->P23->V164->P99->P31->V168->P28->V150->P53->V151->V167->V161->V191->P78->V155->V192->V174->V175->P89->V188->P85->P135->P3->V171->P9->V182
16509.0000 M472 10000 19 2349.0000 P42 V176 260 N P42->V174->V157->P11->V196->V189->V155->V192->V150->P10->P34->V188->P3->P135->P85->V171->P9->V182->P76->V176
16624.0000 M503 10000 20 1534.0000 P54 V160 274 N P54->V182->V154->P58->P72->P77->V179->P119->P147->P146->V193->P26->V196->V150->P30->V198->V185->P92->P99->V171->V160
16704.0000 M537 10000 5 594.0000 P147 P15 290 N P147->P95->P19->P67->P102->P15
16775.0000 M493 10000 33 1985.0000 V150 V185 266 N V150->V169->P78->V167->P56->V161->P96->P69->V191->P94->P72->P144->V163->V186->P19->V190->P52->V177->P115->V156->V189->P77->V187->P84->V166->P123->V192->V175->V178->P65->V195->V155->P109->V185
17168.0000 M561 10000 9 338.0000 V166 V172 294 N V166->V188->P148->V165->P137->V178->P17->V174->V168->V172
17251.0000 M415 10000 53 4801.0000 P112 P132 219 N P112->P19->P76->P72->V193->V170->P108->P41->V183->V174->P77->V194->V179->V182->V188->V171->V191->V157->V196->V162->V198->P75->V178->V154->V159->V189->V186->P14->P95->V153->P17->V160->P113->V185->V184->P47->P106->V197->V173->V180->V181->P31->V151->P7->P93->P138->P133->P80->V176->V168->P70->V172->P148->P132
17316.0000 M549 10000 5 846.0000 P112 V152 285 N P112->P127->V165->V173->V193->V152
17532.0000 M443 10000 37 4242.0000 P9 V177 229 N P9->V189->P19->P47->P146->V198->V190->V186->P92->V164->V180->P103->V185->P23->P27->P109->V158->P53->P118->V191->P78->P28->V155->V192->V174->V175->P89->V188->P85->P135->P3->V171->P76->V176->P50->P5->P130->V177
17562.0000 M567 10000 8 552.0000 V194 V180 290 N V194->V162->V156->P134->V164->P42->P112->V163->V180
17652.0000 M498 10000 26 2712.0000 P1 V173 254 N P1->V159->V193->V150->P91->V161->V166->P71->V185->V153->V152->V196->V178->P148->V170->V194->P131->V165->V189->V188->V172->P137->V174->P80->V197->P70->V173
