# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
16135.0000 M423 10000 36 3445.0000 P38 P47 242 N P38->P57->P80->P135->V150->V165->V189->V196->V197->V182->P128->P19->P41->V188->P28->V195->V190->V153->V157->V194->P140->P149->P23->P146->V155->V166->V159->P75->V154->P106->P29->P110->V158->P73->V174->V169->P47
16290.0000 M449 10000 36 2820.0000 P58 P86 253 N P58->V151->P139->V198->V187->P67->V190->V182->P52->P100->P59->V172->V165->V192->V153->P147->V186->V194->V171->P43->V179->V170->V166->P104->V174->P101->V177->P2->V168->V169->P57->P145->P35->P60->P113->P79->P86
16297.0000 M517 10000 12 787.0000 P14 V169 286 N P14->V196->V192->P19->V179->P36->V183->V163->P123->P38->V190->V152->V169
16831.0000 M561 10000 1 1.0000 V166 V172 299 N V166->V172
16849.0000 M273 10000 64 8659.0000 V170 P88 155 N V170->P51->V174->V150->V198->V180->P77->V178->P135->V153->V171->V151->V184->P58->V158->P63->P111->P140->P93->P22->P143->V195->P117->P105->P57->P41->P38->P134->V160->P43->P79->V167->P69->P2->V155->V159->V166->P109->P86->V172->P33->P42->P23->P126->P29->V191->P8->P59->V157->V154->V156->V162->P0->V164->V185->V186->V165->V197->P70->P145->V182->V193->V176->V175->P88
16944.0000 M498 10000 36 2004.0000 P1 V173 266 N P1->P126->P139->P98->P124->P21->P52->P9->P94->P137->P17->P39->P116->P145->P85->P54->P93->P60->V172->V159->P118->V177->V184->V193->V153->P103->V162->P82->V176->V183->V187->P26->V156->P96->V192->V174->V173
17070.0000 M568 10000 3 30.0000 P136 P126 299 N P136->V193->V172->P126
17098.0000 M393 10000 45 5308.0000 P135 P146 211 N P135->V151->V155->V188->P76->P112->P0->V179->V184->V186->V197->V162->P96->V175->V161->V164->V176->V168->V163->P102->P95->V154->V169->V166->V172->V156->V198->V193->P90->V185->V189->P108->V152->P27->P69->P107->P144->P130->V195->P147->P1->V174->V183->V187->P4->P146
17763.0000 M537 10000 25 1653.0000 P147 P15 272 N P147->P6->P1->P107->V195->P20->P95->P24->V156->V176->V187->P96->V192->V174->V188->V194->P7->V198->P72->P33->P144->V184->P148->V155->V168->P15
17774.0000 M545 10000 26 1424.0000 P92 V174 276 N P92->P89->P63->P78->P82->V159->P9->P53->V193->V167->V156->V166->P13->P66->V195->V170->V179->P64->V181->V152->P114->P133->V154->V183->V165->P107->V174
17960.0000 M574 10000 5 740.0000 P106 V192 287 N P106->V170->V167->V180->P70->V192
