# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
8093.0000 M184 10000 43 2573.0000 P65 P69 257 N P65->P110->P29->P21->P78->V182->P128->V171->V156->V168->V194->V196->V159->P55->V151->P33->V160->P8->V178->V165->V153->V163->P127->V177->V185->V197->V155->V152->V183->P28->V166->P81->V190->V162->P99->P106->P113->V181->P84->V187->V157->P30->V175->P69
8140.0000 M237 10000 23 1030.0000 P136 V198 282 N P136->P108->V165->V168->V152->V190->V176->V160->V150->P115->V175->V166->V155->V183->V170->V163->P49->P14->V156->V169->V161->P107->V184->V198
8157.0000 M125 10000 61 4407.0000 P90 P124 226 N P90->V157->V154->P59->P117->V167->P57->V159->V164->P4->V163->V177->V180->V197->V168->P63->V176->P23->P108->P55->V170->V158->P139->P51->V189->V183->V161->V193->P58->P11->V171->V174->P140->P122->V185->V188->P112->V190->V153->V151->P28->V165->V155->V166->P91->P134->P84->P99->P19->P113->P80->P34->P123->V198->V187->P32->P106->V181->P69->V175->P75->P124
8253.0000 M177 10000 20 2943.0000 P65 P16 250 N P65->P109->P21->P110->P29->V189->V196->P81->P23->V152->P55->V184->V191->P30->P33->V194->P48->P80->P22->P125->P16
8430.0000 M256 10000 13 750.0000 V157 P80 287 N V157->P146->P36->V169->V174->P23->P82->P49->P71->P37->P6->P83->P48->P80
8790.0000 M287 10000 4 180.0000 P64 P88 297 N P64->P115->P45->V155->P88
8942.0000 M130 10000 54 5042.0000 P135 P100 215 N P135->V152->V162->P145->P101->V193->P137->P64->V173->V184->V153->V181->P1->V190->V159->V198->V192->V170->P89->V191->V188->V163->P16->V186->P124->P51->P98->V178->P126->V175->V169->V154->V172->V194->V160->P66->P118->V179->V176->P105->V165->V197->P0->P21->P96->P9->V161->V168->P121->P23->P36->V157->V177->P72->P100
8954.0000 M281 10000 12 524.0000 V188 V190 291 N V188->P117->V197->P43->V183->P95->V169->V157->P39->P126->V173->V181->V190
8987.0000 M150 10000 37 4487.0000 P31 P53 225 N P31->P142->P84->P129->P80->V153->V150->V180->V187->P149->V165->V167->V178->V183->P54->P121->V160->V161->P56->P138->V189->V196->P110->P62->P16->P87->V191->P104->P116->V197->V169->V164->V198->V181->P70->V151->V184->P53
9040.0000 M275 10000 17 790.0000 P59 P42 286 N P59->V195->V169->V185->V159->V188->V190->V176->V155->V177->P111->V167->V168->P35->V153->V165->P48->P42
9224.0000 M284 10000 18 704.0000 V185 P103 288 N V185->V169->V159->V188->V190->V176->P59->V167->V168->P35->V153->V165->P48->P42->P123->V158->V152->P6->P103
9321.0000 M259 10000 29 1551.0000 V162 V159 274 N V162->V188->P4->V195->V171->P103->V180->V153->V164->P43->V197->V175->V183->V169->P95->P117->V167->V165->P42->P48->V152->V158->V182->P145->V168->P9->P21->V174->V150->V159
9651.0000 M188 10000 21 4011.0000 P72 V164 233 N P72->P40->V188->V174->V178->V169->V177->P120->P106->P99->V196->V172->V157->V173->V184->P24->V189->P112->V198->P2->P73->V164
9690.0000 M282 10000 6 1230.0000 P16 P52 279 N P16->P22->V164->P133->V186->P144->P52
9833.0000 M300 10000 18 833.0000 P23 V175 286 N P23->P36->P92->V194->V179->P19->P100->V150->V173->V188->P126->V158->V153->V170->P26->P42->V176->P103->V175
10201.0000 M200 10000 39 4201.0000 P69 V156 229 N P69->V162->P143->V182->P54->V190->V193->P129->V196->P56->P29->V189->P121->V171->P27->P145->P144->P52->P139->P57->V184->P98->V151->P20->V176->P28->V159->P65->V183->V173->V150->V181->V160->P97->V154->V198->P70->P94->V194->V156
10274.0000 M218 10000 23 3734.0000 P121 P30 237 N P121->V160->V161->P56->P138->V189->V196->P110->P62->P16->P87->V191->P104->P116->V197->V169->V164->P144->V186->V180->V152->V190->P4->P30
10350.0000 M265 10000 29 2400.0000 P118 V159 260 N P118->V192->P64->P115->P45->V155->P88->V161->V185->V188->V154->V193->V157->V176->V150->V194->V179->P18->V168->P124->V190->V175->P39->V170->V166->V183->P40->V172->P85->V159
10411.0000 M186 10000 59 4831.0000 P66 V166 219 N P66->V196->V169->V163->P28->V158->P51->V155->V172->V164->V188->V185->P122->V186->V190->V153->P112->V174->V197->P14->P91->P47->V195->V167->V181->V183->P68->V157->P146->V177->V184->P107->P61->P12->P57->P89->P40->P38->P49->P67->V178->P84->V176->P118->P10->P64->P142->P90->V171->V165->P132->P35->P110->P0->P135->P3->V187->P25->V189->V166
10415.0000 M337 10000 6 305.0000 P106 V194 294 N P106->P60->V172->P17->V163->P97->V194
10438.0000 M338 10000 7 298.0000 P82 V155 295 N P82->P113->P87->V169->P1->V165->P61->V155
10539.0000 M52 10000 80 8979.0000 P82 V163 150 N P82->P103->V160->V153->V183->P94->V192->V151->P132->V157->P46->P28->V169->V191->P55->P146->P92->P59->P30->P135->P106->P122->V161->P97->P11->P60->P69->P22->P91->V154->P95->P73->P79->V167->P100->P37->P6->V158->P136->P149->V195->V185->P67->P115->V172->V181->P48->V176->V150->P84->P138->P80->V184->V188->P142->V162->P139->P27->V171->P145->P144->P56->P16->P133->V164->P49->V166->P65->V182->V159->V186->P98->P23->V170->V168->V198->P40->V194->P85->P70->V163
10572.0000 M112 10000 82 7212.0000 P75 V190 179 N P75->P103->P149->P105->P143->P135->P114->P145->P120->P5->P110->P33->P124->P9->V182->V166->V197->P78->P133->V168->P134->P127->P118->P40->P20->P61->P58->V187->P47->V174->V163->V172->P90->P12->P146->V157->P6->P72->V167->V177->P41->V184->P130->V198->P91->V181->P34->P80->P19->P123->P3->P84->P106->P32->V161->P50->V176->P119->P137->V151->P55->V154->P69->V171->V160->V189->V155->V156->V185->P1->P71->V178->P82->P87->P113->V169->P27->V165->P46->P73->V180->V175->V190
10812.0000 M169 10000 62 5742.0000 P45 P51 204 N P45->P78->V177->P7->P38->P49->P20->P37->V175->P58->P85->V169->P2->V152->P146->P15->V154->P88->P9->P89->P57->P142->V157->P137->P36->V174->V186->V161->V158->P127->V198->V193->P28->V156->V189->P24->P14->P93->P50->V194->P128->V153->V165->V151->V197->V188->V192->V171->V168->V178->P71->P83->V184->V164->P11->P73->P46->P87->V180->V155->V172->P61->P51
10896.0000 M348 10000 12 456.0000 V163 P64 292 N V163->V192->P97->P85->V179->V169->V157->V180->P122->V165->V170->P56->P64
11119.0000 M149 10000 44 6649.0000 V192 P142 189 N V192->P14->P110->V175->V186->P145->P23->P111->V182->P2->V198->P33->V193->P20->V187->V188->P86->V197->V185->V154->V170->P104->P58->P62->P31->P61->P11->P119->P55->P127->P109->P46->P69->P68->V173->V183->V166->P125->V152->P92->V177->P17->P105->P60->P142
11200.0000 M364 10000 6 280.0000 P82 P106 295 N P82->V175->V160->P142->P60->V182->P106
11367.0000 M127 10000 80 7557.0000 P99 P82 174 N P99->V172->V171->V194->P93->P38->P71->V168->P16->V159->P50->P36->P5->P66->P91->V153->V164->V197->P8->V185->V155->V163->V187->P124->V174->P51->P68->P75->V151->V169->V178->V188->P112->V152->P108->P14->V165->V190->V176->V160->V150->V175->P88->P136->P10->V156->V184->V180->V189->P94->V192->P126->V157->V161->P142->P64->P118->P110->P105->V181->P132->V173->V198->P26->P120->P119->P103->V182->P47->P21->P74->P140->V170->V154->P6->P57->P12->P17->P0->P104->P82
11852.0000 M345 10000 15 1502.0000 P10 P29 274 N P10->V166->V177->V183->P35->V173->V152->V196->P25->V156->V182->V190->P108->P17->P131->P29
11900.0000 M344 10000 25 1580.0000 V185 V186 273 N V185->V177->V193->V189->P25->V150->V162->V167->V152->P108->P42->P131->V179->V196->V166->V175->V156->P112->P113->P123->V183->V161->V197->V187->P109->V186
11901.0000 M58 10000 55 10161.0000 P20 P14 130 N P20->V174->P108->P6->V166->V197->V194->V178->V168->P47->V167->P53->P112->V160->V189->P22->P115->P42->P143->V162->V165->P149->V157->V179->V156->P82->V175->P54->V169->P101->V190->P29->P56->V171->P145->P27->P97->P74->P98->V198->P2->P73->V164->V184->V188->V151->V195->P110->P118->V154->P15->V155->P69->P50->P40->P14
11942.0000 M375 10000 5 692.0000 P64 V194 288 N P64->P61->P1->P105->P34->V194
12028.0000 M239 10000 55 4858.0000 P136 V172 219 N P136->P108->V165->V168->V152->V190->V176->V160->V150->P115->V175->V166->V155->V183->V170->V163->P49->P14->V156->V169->V161->P107->V184->V198->V196->V157->P105->V188->P10->V171->P142->V167->P35->P135->P0->P62->P123->P137->V181->V185->V193->V173->V191->P13->P112->V182->V180->P11->P89->P140->V162->P128->P75->V154->P26->V172
12099.0000 M334 10000 24 2079.0000 V184 P26 265 N V184->P96->V174->V186->V169->V157->P20->P113->V165->P142->V171->P73->P46->P87->V180->V155->V172->P61->P51->P6->P52->V167->V193->P83->P26
12156.0000 M332 10000 29 2196.0000 P98 V173 263 N P98->P23->V170->V168->V158->V153->V194->V172->V156->P70->V159->P85->V192->V179->P97->V155->P8->V178->V195->P114->P99->V171->V151->P142->P67->V184->P103->P145->P51->V173
12299.0000 M405 10000 3 149.0000 V163 V171 297 N V163->V166->V162->V171
12391.0000 M413 10000 1 1.0000 V191 P23 299 N V191->P23
12398.0000 M272 10000 46 4238.0000 P64 V188 229 N P64->P115->P45->V194->V155->P10->P90->P142->V153->V185->P132->V171->V158->P84->P59->V178->V189->P111->V187->V170->P123->V167->V186->P108->P131->P3->V196->P72->P62->V150->P42->V152->V197->V163->V181->P125->V182->V166->V177->P49->V180->V161->V195->V192->P147->P40->V188
12485.0000 M357 10000 27 1775.0000 P60 P62 270 N P60->V170->P106->P105->V186->P32->P61->V192->V194->P122->V198->V155->P79->V157->P117->V152->V156->P69->P11->P14->P134->V154->P147->P40->V188->V168->V164->P62
12551.0000 M324 10000 39 2831.0000 P118 P60 252 N P118->P13->P88->V196->V168->P136->P50->V157->V153->V180->V193->P59->V163->V166->V175->V170->P107->V151->P10->V177->V183->P35->P25->V156->V182->V190->P108->P17->P131->P29->P18->P143->P15->V191->V152->V173->V164->P66->P21->P60
12851.0000 M10 10000 102 12551.0000 P33 P39 90 N P33->P132->P57->P5->V194->P76->V163->P13->P120->V168->P54->V179->P82->P30->P137->V167->V192->V151->P60->P40->V175->V172->P86->P37->P133->P62->V185->V170->V160->P79->V191->V181->V182->V164->P55->P1->V184->P10->P68->P20->P18->P14->V188->V165->P45->P78->P23->V197->V193->P128->V150->P31->V156->V159->V196->V189->P65->V177->P119->V152->V169->P81->P47->P114->P122->P19->V198->P80->P113->P123->P34->V183->V157->V187->P106->P84->P3->P130->V161->V171->V155->P50->P93->P7->V153->V173->V174->P11->P136->P61->P87->P46->P73->P21->P59->P148->V162->P35->P89->P103->P77->V154->P39
12892.0000 M164 10000 41 7972.0000 P107 V192 167 N P107->P129->P149->V162->P117->V182->V175->V189->V168->P29->P56->V171->P145->P27->P53->P97->P139->V167->V176->P78->P75->P96->V156->V170->V157->P30->P52->V186->V195->V178->P23->V164->V150->P94->V194->V180->P86->V183->P140->P34->P69->V192
12917.0000 M317 10000 30 3407.0000 P134 P125 243 N P134->V179->P111->V198->V161->P38->V181->P3->V192->V171->P91->V178->P33->V169->V158->P90->P119->V153->V182->P123->V165->V174->V196->V172->V195->P78->P29->P49->V185->P42->P125
12918.0000 M414 10000 16 498.0000 P2 P29 291 N P2->P40->V151->P78->V182->V158->V194->V172->V155->V175->V171->V185->V162->V156->P48->P125->P29
12933.0000 M250 10000 47 5433.0000 P107 V197 209 N P107->P40->P12->V161->P89->P49->P38->V158->V184->V198->V196->V150->V174->P132->V166->V173->P1->P67->V178->V172->P72->P108->P42->P131->V179->P25->V152->P18->P17->V153->V188->V193->P96->P86->P32->P58->P10->P57->P104->V156->P113->V190->V195->V167->V183->P94->P76->V197
13154.0000 M412 10000 24 794.0000 V181 V178 286 N V181->V188->P2->P40->V151->V182->V157->V194->P78->V158->V175->V185->V155->V171->V172->V156->V162->V179->V154->V186->V183->P3->V163->P27->V178
13289.0000 M442 10000 2 29.0000 V153 P106 299 N V153->V171->P106
13373.0000 M426 10000 2 593.0000 P9 P109 290 N P9->P143->P109
13382.0000 M381 10000 26 1952.0000 P19 P92 267 N P19->P82->P35->P11->P80->P149->P119->P15->P109->P18->P134->P106->P14->P75->P66->P8->P62->P108->P1->P97->P83->P72->P138->P115->P137->P38->P92
13547.0000 M433 10000 12 557.0000 V150 P80 290 N V150->V166->V187->P135->V192->P32->V188->V193->V167->P47->V164->V152->P80
13567.0000 M181 10000 71 8137.0000 P136 V182 164 N P136->P34->P127->V159->V156->P18->P114->P7->P134->P120->V171->P125->P22->P30->V173->P133->V157->V183->P36->P84->P91->P80->P48->P99->P19->V198->P123->P113->P106->V181->V175->V170->P122->V166->P49->P121->P28->V165->P51->V169->V197->V184->P65->P79->V153->V194->V172->V190->V196->P50->V193->P69->P40->P14->P11->P92->V158->V188->V174->P33->V177->P64->V176->P23->P143->P124->V160->V189->P101->V195->P73->V182
13870.0000 M396 10000 16 1990.0000 P13 P62 266 N P13->V183->P22->V164->P71->V181->P28->P91->P35->V196->V190->P52->P34->P122->P14->P61->P62
13908.0000 M346 10000 56 3528.0000 V182 P78 241 N V182->V153->P8->P124->P80->V158->P99->P40->V197->V163->V195->V188->P134->P44->P48->V162->V184->P147->V171->V165->V190->V164->P69->P70->P136->P63->V183->P127->P114->V154->P101->V192->V170->P119->P82->V161->V191->P77->P18->P109->P89->P14->P106->P90->P15->P1->P47->P51->V173->P92->V178->P138->V151->P9->V167->V152->P78
13927.0000 M394 10000 40 2107.0000 P70 P88 264 N P70->V194->P110->P114->V157->P101->P39->V169->P136->V192->P44->V156->V151->P124->P146->V150->V184->P50->V158->P11->V172->V188->V186->V160->P111->V182->V177->V170->P93->P73->P67->V193->P98->V198->P23->V171->V161->V164->V165->V183->P88
14239.0000 M410 10000 28 1939.0000 P45 V151 267 N P45->V152->V160->P93->P67->P101->V170->V169->P124->V193->V177->P107->P111->P73->V194->V189->V195->V166->P126->V164->P43->V163->V157->V182->V197->P86->V183->V173->V151
14322.0000 M466 10000 2 342.0000 P32 P35 294 N P32->P131->P35
14378.0000 M432 10000 28 1418.0000 P36 V156 276 N P36->V164->V198->V189->V180->V181->P121->V162->V159->V150->V177->V182->P82->V171->V175->P123->V169->V184->V160->V153->V163->V188->V161->V176->P20->V154->P107->V183->V156
14589.0000 M443 10000 17 1299.0000 P9 V177 278 N P9->V192->V188->P23->V173->P2->P88->V197->P11->P121->V153->P132->V160->P93->P31->P74->V154->V177
14645.0000 M17 10000 96 14135.0000 P101 P105 64 N P101->V156->V164->V170->P137->P52->P97->V151->P63->P1->V184->P11->V182->P94->P93->V152->V157->P53->P108->P100->V158->V173->P45->P135->V194->P30->V153->P106->V183->P81->P95->V150->P79->V187->V197->V192->V167->P122->P149->P66->P143->P47->V198->P22->P35->P136->V178->V166->V180->P92->P49->P61->P138->P117->P37->P148->P32->P99->V190->V195->P55->P145->P27->P74->P98->P20->V176->V159->P28->V189->V154->V165->P51->V169->P133->P116->P77->P89->P103->P60->P91->P75->V181->P83->P14->V196->V191->P0->V174->P19->P38->V168->V193->P16->P54->V179->P105
14864.0000 M62 10000 109 13004.0000 P14 V181 83 N P14->P74->V159->V192->P61->P26->V194->V175->P49->V153->P85->V155->V188->P111->V198->V182->P19->P146->P96->P17->P86->V163->V177->V170->P127->P106->P124->V179->P43->V191->V152->V174->P8->P51->V186->V158->V195->P126->V180->V178->P112->V185->V197->V169->V154->P136->V150->V172->P66->V190->V165->V160->P108->V176->V151->P88->V189->P118->P10->P64->P142->P90->V171->P37->P42->P120->P119->P103->P47->P21->P50->P140->P125->P145->P73->P76->P82->P7->P29->P131->P15->P143->P91->P60->P69->P89->P134->P109->P80->P1->P97->P83->P72->P138->P115->P137->P38->P92->P133->P68->P78->V173->P48->V183->V193->V187->V157->P54->V196->V181
14936.0000 M390 10000 18 3236.0000 P141 P131 246 N P141->V150->P117->P16->P46->P142->P105->V183->V163->V182->V157->V164->V197->P86->P73->V192->V175->V198->P131
14964.0000 M182 10000 80 9504.0000 P86 P137 141 N P86->V179->V188->V184->V191->V152->V153->P124->V163->P51->V190->P98->P89->V150->V164->P96->V151->V155->V180->P83->P59->V171->V183->P64->V157->V181->P76->P105->V175->P126->V169->V154->V172->V194->V178->P66->P118->V182->V168->V166->V160->P95->P42->V195->V158->P35->V177->P48->V165->P90->P134->P9->V162->V189->P63->P136->P101->V192->P44->V156->P146->P111->P11->V186->P21->V176->P50->V161->P132->P93->P23->V197->V174->P2->P74->P31->P10->P81->V170->P109->P137
15136.0000 M336 10000 62 5056.0000 P127 V175 215 N P127->V152->V183->P6->P43->V153->V188->P148->P74->P145->P47->P76->V172->V194->V186->P105->P32->P61->V192->P122->V198->V155->P121->V157->P79->P64->P142->P67->P4->P126->P1->P12->P99->V191->V190->V197->P143->P23->V171->V161->V164->V165->P88->P93->P2->P132->V160->V154->V177->P10->V170->P81->P31->P95->V195->P86->V184->V178->V151->P75->V185->P35->V175
15456.0000 M496 10000 11 576.0000 P32 P79 290 N P32->P134->P131->V157->V178->V191->P132->P69->P74->V177->V162->P79
15462.0000 M217 10000 65 8952.0000 P30 V184 150 N P30->P33->V194->P48->P80->P22->P125->V177->V173->V153->P37->V181->P32->P5->V187->V183->P69->P91->V196->V164->P144->V186->V180->V152->P121->V157->P31->P135->V178->P23->V195->V169->V185->V170->P12->P4->V154->P122->V191->V197->V190->P143->P124->V160->V189->V193->P73->V182->V163->P43->V155->P111->V171->P46->V166->P86->P109->P131->V192->V175->V198->P132->P134->P74->V167->V184
15531.0000 M395 10000 49 3681.0000 P68 V184 238 N P68->P93->V191->V151->V158->P45->V175->P105->P6->P116->P7->P100->P30->P129->V180->V190->P37->P43->P88->P12->P109->V157->P73->V171->V197->V183->P111->V165->V167->V173->V166->V160->V152->V174->P33->V164->P121->V153->V192->P80->V187->V170->V195->P131->P134->P132->P69->P74->P13->V184
15617.0000 M325 10000 42 5867.0000 P57 V175 202 N P57->P4->P121->V157->V170->V198->P27->P86->P60->P148->V182->V184->V165->P113->V178->V155->P76->P137->V152->P103->P53->V177->P91->P96->V186->V158->P94->V166->V194->P28->P63->P62->P101->P126->P104->P127->P12->P128->P149->V190->P34->P24->V175
15639.0000 M521 10000 1 9.0000 P65 V192 299 N P65->V192
15662.0000 M183 10000 62 10172.0000 P119 P127 130 N P119->P99->V189->V158->P30->P22->V153->P37->V181->P32->P5->V187->V183->P69->P91->V196->V164->P116->V191->P65->V166->V155->P53->P27->V159->P56->P97->V198->V154->V160->P122->V190->P4->V169->V157->V180->V165->P28->P93->P58->P45->P94->P23->P79->V150->V167->P61->P43->P118->P46->P16->P105->P142->P52->P100->P117->P87->P49->P135->P139->P120->V162->P127
15711.0000 M156 10000 83 11031.0000 P50 P148 116 N P50->P126->V179->V193->P11->P58->P122->P140->P47->V158->V194->V171->P21->P79->V196->V168->P33->V160->P8->V156->V181->V167->V153->V177->V178->V169->V172->V151->V188->V174->V150->P108->P124->V152->V155->V183->V165->V197->P132->P90->P75->P134->P80->P137->P123->P19->V186->P146->P48->V161->V176->P84->P120->P99->P71->V166->V184->P2->V198->P73->V164->V162->P83->V157->P20->V192->P144->P135->P31->P22->P46->P139->P61->P13->P37->P15->P72->P69->P76->P85->P77->P94->P32->P148
15795.0000 M297 10000 69 6885.0000 P39 V169 185 N P39->P80->V161->V175->P99->P66->V162->V168->V184->V164->V188->V151->V195->P110->P118->V156->P105->P125->P57->V170->V177->P92->P17->V174->P29->V182->P63->V171->V189->V154->V193->V160->P37->V192->V159->V191->P16->P93->P142->V179->V152->V153->P68->P135->V180->P64->V150->V185->P144->V165->P146->P121->P67->V157->V183->V155->V187->P81->P21->P95->P23->V172->P31->P90->V167->V173->P75->V194->P109->V169
16072.0000 M441 10000 48 2842.0000 V191 P56 252 N V191->P91->P0->V163->V178->P62->V174->V187->V162->V196->V193->V177->P55->P66->V151->V192->V186->P22->P112->P97->P58->P92->V181->P138->V167->V155->V198->V180->V165->P38->P5->V156->V164->V152->P16->P25->P70->V159->V197->P68->V150->P98->P57->P107->V194->P50->V183->P118->P56
16073.0000 M105 10000 95 12923.0000 P140 P56 84 N P140->V155->V165->V162->V179->P63->P44->V187->V167->V181->V196->V164->V184->V151->V197->V180->V153->P55->P13->V192->V152->V188->V166->P23->V168->V176->P108->V170->P139->V158->P103->V177->V183->V189->V163->V161->P51->P58->V193->P11->V171->V174->P122->V185->V186->V190->P124->V160->P71->P7->P3->P115->P45->P137->V173->V172->P138->P10->P107->P67->V178->P1->P82->P87->P113->V169->P27->P31->V157->P26->P83->P19->P35->P52->P34->P14->P61->P62->V195->V198->P54->P145->P91->P143->P57->P85->V175->P60->P20->P38->P98->P92->P50->P5->P118->P56
16203.0000 M423 10000 39 3513.0000 P38 P47 241 N P38->P60->V155->P70->P144->P106->V151->V167->V184->P75->V162->P89->V172->V196->P84->V192->V195->P25->P68->V190->P133->P116->P140->V154->V156->V150->V189->P67->V197->P9->V171->P102->P26->V160->V185->P65->V170->V165->V153->P47
16317.0000 M538 10000 2 177.0000 P32 P82 297 N P32->P0->P82
16400.0000 M392 10000 57 4640.0000 P132 V195 222 N P132->P73->P102->V198->P33->V184->P11->P92->V158->V188->V174->V177->P64->V176->P23->P143->V197->P109->P9->V192->V150->V152->P35->P47->P19->V178->P115->V182->V181->P58->V175->P27->P55->P4->V173->V164->V171->P63->P70->V165->V169->P91->P85->P57->V185->P38->P60->P118->V194->P98->P107->P5->P50->P16->P56->V151->V160->V195
16464.0000 M269 10000 82 8394.0000 P71 P56 160 N P71->P23->P83->P36->P7->P6->P48->P37->P80->P40->P136->P0->P123->P42->V158->V152->P47->P103->V188->P90->V167->V195->V176->V187->V157->V191->P145->P19->V185->P115->P117->V198->V161->P149->V173->V181->P111->P91->P119->V171->P102->P9->V162->V182->V155->P66->P62->P54->V180->P5->V168->V177->P74->V154->P127->P81->V189->V196->P39->V192->P1->V183->V169->V156->P146->V197->P67->V186->V150->V174->V159->V172->V175->P92->P143->P118->P60->V194->P98->P107->V151->P59->P56
16475.0000 M500 10000 17 1475.0000 P32 V166 275 N P32->P13->P131->P79->P94->P82->P120->V156->V177->V153->P121->V197->V164->P104->P132->P127->P23->V166
