# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
4108.0000 M33 10000 43 3118.0000 P126 P128 248 N P126->V158->P88->V197->V159->V168->V152->V190->V171->P85->P12->P115->V167->V192->V172->P40->P76->V173->V195->V162->P74->P64->P47->P87->P32->P143->P24->V169->P119->V153->P9->P69->P28->V178->P34->V189->V151->V194->V182->P53->P142->V181->P45->P128
4179.0000 M36 10000 33 3099.0000 P13 P69 248 N P13->P130->P58->P79->P93->P81->V157->V188->P24->P86->P67->P38->P94->V173->V183->P46->V166->V198->P66->V170->V178->V196->P142->V169->V195->V168->P92->V174->V177->P131->V151->V185->V167->P69
4263.0000 M93 10000 34 1473.0000 P50 P100 275 N P50->V161->V151->V184->V191->P80->V172->P98->V150->V197->P14->P144->P7->V189->P36->V185->P5->V164->V183->V198->P91->P139->V169->V153->V155->P17->V152->P23->V173->V188->V158->V179->P141->V182->P100
4634.0000 M42 10000 37 3374.0000 P1 V177 243 N P1->V190->P37->P126->V164->V151->P20->P100->V195->P74->V162->P64->V168->V170->V161->P50->V172->V184->P43->V158->V189->P91->V185->P7->P36->V152->P14->P139->V169->V153->P5->P115->P63->P122->P41->V167->P116->V177
4910.0000 M130 10000 25 1010.0000 P135 P100 283 N P135->V153->V188->V159->P24->V189->V171->P104->V190->P80->P58->V198->P5->V163->P89->V165->V173->V160->V169->V187->V176->P97->V182->V161->P66->P100
5046.0000 M125 10000 30 1296.0000 P90 P124 278 N P90->V172->V196->P133->V163->P38->V155->V177->V187->V188->V197->P103->V183->V160->P115->V169->V179->V168->V181->V152->P141->V173->V156->V157->P129->V161->V178->V191->V166->V198->P124
5158.0000 M171 10000 2 28.0000 P103 V175 299 N P103->V165->V175
5510.0000 M164 10000 14 590.0000 P107 V192 290 N P107->P126->V185->V155->V190->V182->V152->P64->P12->V194->V180->V166->V188->V184->V192
5585.0000 M96 10000 31 2705.0000 P67 P55 254 N P67->V176->V195->V155->V156->P4->V161->P86->P130->V173->V150->V160->V194->P49->P142->V189->V182->P37->P18->P77->P91->P22->V154->P35->V193->V186->V159->P71->V157->V167->P9->P55
5622.0000 M168 10000 8 582.0000 P46 V159 290 N P46->P16->P86->P87->V168->V155->V160->V161->V159
5683.0000 M120 10000 37 2083.0000 P87 P4 265 N P87->V191->V159->V190->V176->P80->V195->P39->V153->P135->V188->P104->V189->P50->P48->V171->P110->V198->P16->V163->V165->P58->V167->P46->V160->V187->P5->V174->V173->V172->P32->V158->V161->P75->V152->V157->V185->P4
5971.0000 M140 10000 29 1771.0000 P110 P93 270 N P110->P87->V198->P16->V171->V159->P50->V163->P80->V165->P58->V167->P46->V160->V187->P5->V174->V195->V173->V172->P32->V158->V161->P75->V152->V157->V185->P4->P8->P93
6208.0000 M198 10000 2 268.0000 P141 V185 295 N P141->P61->V185
6211.0000 M194 10000 12 391.0000 P60 V156 293 N P60->V191->V187->V198->V164->V173->V152->V176->V174->P128->V184->V194->V156
6564.0000 M195 10000 7 714.0000 P34 V173 288 N P34->P79->V189->P130->V195->P99->P68->V173
6722.0000 M110 10000 47 3422.0000 P49 P47 242 N P49->P73->V151->P11->P99->P53->V167->P31->P45->P142->V168->V197->P65->V170->P81->V177->V195->P67->V156->P6->V155->P76->P78->P120->V180->P95->P83->V150->P145->P108->V198->P7->P23->P70->P63->P37->P121->P24->V159->V165->P54->V172->P62->V179->V188->V182->P100->P47
6863.0000 M185 10000 26 1313.0000 P96 P136 278 N P96->V183->V195->V161->V159->P87->V181->V182->V150->P4->P143->V158->V166->V160->P97->P86->V178->V169->V174->V162->P33->P73->P72->V173->P41->V194->P136
6871.0000 M214 10000 15 451.0000 P88 V180 292 N P88->P38->P37->P113->V159->P70->V195->P3->P142->P91->P74->P28->P0->P96->P85->V180
7063.0000 M233 10000 6 73.0000 V193 P4 298 N V193->V163->V164->V181->V171->P65->P4
7184.0000 M134 10000 50 3164.0000 P91 V192 247 N P91->V173->V198->V195->P76->V176->P14->P32->P70->P8->P7->P66->P134->V156->V167->P23->V166->V177->P63->V172->P4->V182->P149->V164->P29->P48->P132->P78->V197->V159->V191->V155->P106->P104->P44->P100->P1->P110->P45->P69->P141->P38->P74->P113->P96->P116->P37->V152->P117->P47->V192
7299.0000 M52 10000 76 5739.0000 P82 V163 204 N P82->V151->V164->P7->V188->V150->P107->V171->V154->P104->V156->P149->P80->P95->P78->P50->P30->P91->P144->V176->P36->P15->V180->P2->V197->P139->P120->V189->V152->P41->V169->V195->P58->P76->V162->V184->P122->P70->P116->V168->P23->V158->P59->P47->V155->P77->P14->V153->V161->P22->V159->V193->V157->V174->V187->V167->P73->V173->P28->V194->V175->V179->V165->V182->V181->P87->V160->P94->P65->V198->V178->P56->P135->P96->P138->P62->V163
7364.0000 M199 10000 25 1394.0000 P129 P110 276 N P129->P112->P147->V190->V193->P98->V172->P118->P34->P138->V173->V151->P127->V155->V189->V153->V180->V167->P71->P18->V156->V197->P94->V159->P120->P110
7418.0000 M128 10000 33 3578.0000 P146 V164 240 N P146->P117->P136->V163->V185->V194->V175->V166->P17->P11->V184->V188->V180->V190->V186->V198->V173->P38->P1->P45->V181->V179->P67->P8->P116->V177->V171->P59->V165->V191->V168->P147->V197->V164
7510.0000 M173 10000 32 2320.0000 V161 P60 261 N V161->V191->V197->P72->P38->P78->V184->V178->V174->V193->P22->V183->V153->V186->P5->V164->V190->P30->V163->P1->V162->V195->V160->P124->V189->V175->V151->P45->P145->P81->V194->V192->P60
7603.0000 M200 10000 18 1603.0000 P69 V156 273 N P69->P1->P45->P38->P113->P17->P21->P22->P15->P58->P57->P32->P43->P30->V180->V168->V194->P124->V156
7873.0000 M106 10000 62 4693.0000 P73 V153 221 N P73->P11->P31->P49->V167->V171->V189->V173->V151->V182->V194->V152->V178->P71->P137->V154->P4->P78->V164->P149->P15->P6->V175->V170->V156->P95->P108->V158->P107->P126->V185->V155->V190->V168->P0->V179->P12->V166->V188->V180->V184->V192->V163->P25->P92->P148->P103->P61->P50->V165->P59->V150->V183->P60->P13->V162->V193->V176->V191->P64->V174->P9->V153
7941.0000 M255 10000 5 291.0000 P141 V178 295 N P141->P122->P84->V157->V154->V178
8384.0000 M112 10000 45 5024.0000 P75 V190 216 N P75->V166->V155->V157->P25->V185->P138->V177->V196->V169->V163->P107->P131->V172->V179->V161->P124->P93->V162->P51->V188->V194->V178->P13->V165->P82->V164->V152->P148->P103->P92->P50->P12->V191->P137->V183->P61->V154->V181->V167->V195->P19->V170->V158->V150->V190
8438.0000 M217 10000 24 1928.0000 P30 V184 267 N P30->V190->P13->V191->P92->V161->P134->P84->P21->V162->V185->V171->V193->V176->P149->V164->P101->P58->V155->V169->P105->P64->V167->V174->V184
8550.0000 M155 10000 48 3900.0000 P2 V161 235 N P2->P29->P125->P132->P146->P24->P95->P100->P67->P69->P110->P1->P45->P38->P113->P17->P21->P22->P15->P58->P57->P32->P43->P30->V180->V168->V194->P124->V156->P92->V157->P88->P122->P141->P35->V196->V151->V159->V163->P103->V178->P33->V152->V179->V165->V188->P53->V177->V161
8576.0000 M204 10000 11 2456.0000 P29 P1 259 N P29->P2->V184->P72->P70->P78->P134->V191->P135->P41->V173->P1
8689.0000 M266 10000 8 709.0000 P74 V163 288 N P74->V165->V153->P144->P39->V180->V196->P66->V163
8732.0000 M202 10000 33 2672.0000 P23 V152 255 N P23->V176->V172->V150->P115->V184->V157->V187->V159->P25->V169->V183->V158->P19->V168->V154->P125->V195->P104->P49->V170->V167->V198->P142->V190->V186->P43->V194->P124->V153->V174->P102->V180->V152
8734.0000 M251 10000 27 1204.0000 P26 P143 279 N P26->V157->V190->P67->P53->P65->V154->V182->P84->V168->P103->V159->V196->V163->V195->V166->P122->V170->V151->V162->P13->P35->P76->V164->P6->V186->V188->P143
8908.0000 M225 10000 28 2158.0000 P42 V175 264 N P42->P116->P8->V169->P109->P142->P149->V158->V191->P115->V177->V159->P50->V187->V172->V154->P61->V160->V170->P137->P17->P68->P104->V193->V189->P31->V150->V195->V175
9687.0000 M80 10000 64 7287.0000 V190 P93 178 N V190->V184->V185->V155->V179->V187->V152->P5->V181->V186->P124->V197->V175->P114->P144->P120->V150->P91->V180->P14->V192->V165->V182->V176->P65->P146->P117->P136->V198->V163->P131->P54->P83->P148->P109->P145->V191->P137->V183->V177->V160->P13->P43->V162->V170->P92->V166->P27->V151->V172->V154->V195->P19->V188->V157->P122->V168->P6->V171->P138->P94->V169->P76->V189->P93
10141.0000 M43 10000 88 8851.0000 P141 P95 152 N P141->P88->V167->P12->V186->V161->P115->V173->P26->V177->V187->P17->V176->V165->P35->V154->V156->V172->V151->P14->V169->P120->V182->P39->P76->V163->P135->V183->V179->P70->V189->V166->V157->V152->V158->V181->P33->P89->V198->P46->P97->P104->P143->P119->V168->P86->P87->V155->V160->P75->V159->V175->V194->V197->P56->P2->P29->P99->P110->V185->P22->P127->V164->V174->P40->V170->P54->V193->P48->P38->P4->P129->P121->P34->P98->P125->V196->P106->P5->P105->P63->P137->P51->P79->P30->P124->V184->P9->P95
10310.0000 M197 10000 64 4400.0000 P119 P23 226 N P119->V158->V182->V168->P101->V198->V180->P53->P80->P88->V186->P108->V195->P32->P109->P52->V164->V193->V188->P51->P75->V191->V184->P63->V179->P129->V178->P100->V156->V189->V160->P128->P12->P54->P83->P48->V152->P38->P133->V166->V170->P125->P34->V187->V169->V153->V176->P142->V181->V197->V175->P31->V157->P124->V196->V172->P27->V177->V171->P24->P93->P138->V150->P84->P23
10511.0000 M175 10000 40 5261.0000 P100 V186 212 N P100->P4->V191->P24->V168->P29->P2->V184->P72->P70->P78->P134->V193->P28->P0->P135->V196->P140->P126->P3->V198->P130->P147->V175->V150->P57->P131->V197->P116->V157->P38->V181->P139->V176->P39->P107->V158->V151->V170->V178->V186
10804.0000 M157 10000 68 6094.0000 P112 P85 198 N P112->P99->P140->P102->V150->P68->V176->V182->V165->V179->V180->V160->P28->V156->P35->P65->V171->P16->V159->V168->P94->V164->P147->P89->V155->V197->V166->V151->V195->V198->P133->V181->V170->P52->P46->P12->P76->P5->P6->V154->P143->V172->V152->V192->P138->P146->V183->P33->P2->P23->V167->P91->P55->P53->V187->V158->P131->P45->P60->P17->V177->V190->P148->P90->P80->P93->P11->V196->P85
11223.0000 M368 10000 3 183.0000 P64 V163 296 N P64->V177->V166->V163
11307.0000 M295 10000 39 2457.0000 P123 P62 259 N P123->V162->V189->V153->P59->V172->V188->V177->P12->V151->V166->P124->V157->V155->V179->V182->V196->V160->P99->P35->V170->V173->P121->V164->V186->P75->P119->V184->V187->P86->V168->P95->P28->V152->P22->V165->V167->P29->V150->P62
11316.0000 M296 10000 40 2436.0000 P98 P95 259 N P98->V172->P80->P63->P34->P5->P125->P106->P35->P105->P26->P61->P114->P110->P49->P120->P87->P57->P117->V152->V192->V179->V165->V160->P60->P56->P76->P51->P91->P21->P9->P23->V186->V163->P82->P24->P12->V184->P94->P86->P95
11373.0000 M379 10000 1 3.0000 P10 P79 299 N P10->P79
11606.0000 M252 10000 31 4046.0000 P72 P130 232 N P72->P70->P78->P134->V191->P135->P41->V173->P1->P111->P108->V182->P7->P82->V162->V185->P25->P77->V172->V161->V164->V177->V195->P145->V198->V150->V154->P58->V159->V178->V156->P130
11637.0000 M143 10000 46 7347.0000 P86 V180 177 N P86->V152->P19->V193->V161->P35->P26->V159->P99->P43->P57->P138->P65->P39->P112->V171->V189->P147->P129->P118->V153->P98->V168->P140->P74->P3->P130->P96->V187->V175->P32->V198->P89->P110->P149->V178->V188->V176->P124->V164->V185->V197->V155->P137->P66->P53->V180
12099.0000 M58 10000 66 10359.0000 P20 P14 127 N P20->V151->P74->V195->P64->V162->V170->V161->P37->P52->V168->P13->V159->V171->V160->V198->P66->P145->V187->V194->P67->V175->P4->V186->P6->P72->P88->V169->V191->V154->V176->P102->P68->V183->P140->V150->P55->V167->P135->P82->V173->V172->P120->P9->V156->V190->P111->V180->P105->V152->P127->P22->P16->P29->P89->P42->P58->P96->V158->V164->P134->V181->P46->V197->V178->P137->P14
12164.0000 M380 10000 8 764.0000 P149 P115 287 N P149->P52->P34->V184->V165->P131->P96->P71->P115
12205.0000 M277 10000 55 3895.0000 P71 P119 235 N P71->V169->V174->V194->V150->V152->P40->V170->V166->P38->P75->P133->P129->V187->P125->P34->P4->P106->P121->P98->P105->V196->V175->P123->P5->V184->P59->P8->V155->V193->V172->V176->V171->V173->V188->P80->V165->V186->V189->P112->V164->V180->V182->P23->P7->P24->V158->P22->V168->V178->V197->V160->P72->P42->V159->P119
12228.0000 M386 10000 12 648.0000 P30 P125 289 N P30->P127->V186->V195->V154->V170->V174->V175->V190->P80->V184->P141->P125
12288.0000 M400 10000 6 288.0000 P107 P116 295 N P107->V151->V181->V153->V172->P146->P116
12510.0000 M360 10000 29 1710.0000 P27 V161 271 N P27->V189->V169->V192->P30->P118->P72->V170->V177->P80->V171->V182->V174->V152->V172->V167->V164->P93->V160->V175->P120->V187->V157->V179->P6->V159->P121->V181->V155->V161
12527.0000 M388 10000 8 887.0000 P20 V193 285 N P20->V155->V171->V173->V150->P127->V187->P77->V193
12549.0000 M398 10000 15 609.0000 P138 P16 289 N P138->P25->P24->V178->P22->P21->V161->V154->V189->V182->P65->V190->V174->V163->V172->P16
12578.0000 M215 10000 72 6128.0000 V190 P145 197 N V190->V164->P13->V191->P92->V161->P134->P84->P21->V162->V185->V171->V193->V176->P149->P140->P75->P12->P115->P36->P50->P20->P100->P4->P54->P38->P98->P48->P63->P47->P104->P35->P106->P26->P125->P105->P61->P114->P110->P49->P120->P34->V179->V153->P42->V192->P138->P136->P71->P43->P142->P23->P146->P24->P56->P37->P81->P45->P51->P9->P126->P2->P148->P82->P139->P32->P103->P143->V156->P69->V152->P83->P145
12764.0000 M351 10000 25 2234.0000 P142 V183 262 N P142->P42->P35->P136->V160->V181->P26->P1->P138->P25->V194->V173->V187->P72->V154->V180->P22->V182->V189->V172->V190->P24->P135->V155->V164->V183
12891.0000 M325 10000 62 3141.0000 P57 V175 247 N P57->P48->P37->P60->V160->V167->P68->P43->V190->P123->P92->P31->P138->V153->V181->V168->P135->V189->P113->P94->V185->V192->P78->P99->V180->P73->P18->V183->P41->P63->P79->V150->P86->V163->P106->V164->P59->V184->P95->V182->P62->V186->V165->P29->P21->P132->P112->V188->V151->V158->P148->P23->V178->V197->V187->V173->P42->P72->V154->P25->P40->V172->V175
13099.0000 M276 10000 57 4819.0000 V160 P123 219 N V160->V165->V152->P146->V172->P33->P2->P23->P91->P55->P53->V179->P38->P17->P81->P128->V197->P135->V167->P57->P125->P60->V169->P37->V168->V181->P113->V189->P24->P84->V161->V173->P80->V171->P93->V184->V176->V188->V174->V187->V190->V182->V175->V153->V195->V170->P40->V157->V154->V185->V150->P127->P20->V193->P86->P107->P1->P123
13102.0000 M375 10000 23 1852.0000 P64 V194 269 N P64->V190->V180->P97->P106->V198->V169->P96->P62->P90->P71->V175->P112->V172->V185->V151->V184->V155->V163->V162->V156->V150->V164->V194
13188.0000 M326 10000 51 3408.0000 P119 P45 243 N P119->P75->V176->V173->P121->V164->V186->V151->V177->V170->P122->P112->V174->V175->V188->V178->V165->P20->V194->V182->V197->P79->P59->V166->P63->P7->P62->V180->V189->P26->V181->V160->V190->V152->V153->V167->V195->V172->P41->V150->P135->P24->V155->V183->V191->P37->P120->P84->V157->P138->P134->P45
13252.0000 M308 10000 40 4012.0000 P147 V152 233 N P147->P130->V175->V172->P6->V174->P39->V177->P84->P85->V160->P23->P40->P13->P105->P44->P74->V176->V189->P111->V156->P144->V197->P128->V161->V195->V183->V184->V153->V185->V150->P127->V187->P77->P20->P50->P72->P141->P86->V154->V152
13306.0000 M418 10000 10 766.0000 V196 V155 287 N V196->P12->P56->V194->V153->V193->P109->V195->P58->V185->V155
13425.0000 M224 10000 62 6705.0000 V198 P145 188 N V198->V178->P65->V174->V160->P55->P86->P70->P93->P41->V191->P62->P28->P148->V193->P11->V182->P111->P88->V166->P108->V152->P3->P109->V195->V180->V156->V184->P46->P136->V179->V153->P34->P104->V167->P115->V186->P142->P103->P129->P92->P1->P126->P81->P84->P9->P82->P51->P35->P2->P12->P139->P32->P143->P26->V158->P61->P63->V150->P133->V196->V190->P145
13539.0000 M425 10000 14 789.0000 P118 V185 286 N P118->P126->V182->P149->P22->V150->V180->P119->V173->V157->V152->V165->V171->V151->V185
13606.0000 M428 10000 13 766.0000 P113 P71 287 N P113->P69->P31->P130->P93->V171->V165->V152->P38->V169->V181->P0->V196->P71
13692.0000 M316 10000 40 4212.0000 P127 P33 229 N P127->P107->P147->V196->P46->V154->V179->P136->P98->P82->P34->V180->P55->P115->V167->P1->P142->V178->P92->V192->V156->P122->P56->P83->V184->V162->V183->V197->P87->P12->P110->V185->P39->P102->V194->P99->P117->P29->P132->P77->P33
13848.0000 M443 10000 7 558.0000 P9 V177 290 N P9->P72->P101->V156->V150->V168->V159->V177
14028.0000 M389 10000 43 2358.0000 P0 V196 260 N P0->V192->V167->P31->V173->V164->V184->P80->V191->V190->P81->V151->P107->P30->V185->V187->V193->P109->P128->P95->V176->V198->P20->V161->V195->V189->P50->P72->P141->P86->V154->P4->P1->V162->V150->P9->P121->V177->P26->V179->V174->P124->V157->V196
14047.0000 M323 10000 60 4357.0000 V155 V156 227 N V155->P18->V170->V160->P5->P26->V169->P95->V184->P51->P124->P30->P56->V188->P9->P73->P12->P57->V186->P112->V189->V150->V175->V164->V165->V167->V182->V180->V152->P29->P41->V190->V173->V153->V171->P135->V187->P119->P72->V157->P120->V195->P13->P139->P67->P126->P118->P100->V176->P42->P89->P140->V194->P53->P14->V174->V151->V192->P46->V197->V156
14056.0000 M455 10000 15 406.0000 V162 V196 293 N V162->P39->V179->V198->V186->P56->P33->P50->P29->V173->V158->V189->P78->P135->V152->V196
14097.0000 M394 10000 25 2277.0000 P70 P88 262 N P70->P147->V167->V160->V173->P60->P67->V150->V180->V176->P42->P89->P13->P10->V195->P32->V155->V170->P118->P122->V178->V198->P93->P142->V190->P88
14168.0000 M304 10000 49 5048.0000 V189 P39 215 N V189->V160->V177->P133->P59->P4->V179->P32->P64->V187->P114->V153->V192->V175->V198->V185->P66->V164->P18->P53->V161->P79->P97->V190->V180->V158->P106->P96->P62->P90->P71->P112->V172->V163->V188->P129->V155->P14->V184->V191->V157->P136->P120->V194->V174->V197->V170->V169->P128->P39
14536.0000 M450 10000 25 1036.0000 P69 V192 282 N P69->V173->V185->V152->P40->V198->V180->V186->V162->P96->P135->P50->P78->V158->V189->P29->P105->V163->P22->V153->V155->P116->V157->V151->P43->V192
14677.0000 M472 10000 12 517.0000 P42 V176 291 N P42->P70->V190->P110->P38->P96->V185->V196->V195->P69->V184->P54->V176
14823.0000 M333 10000 55 4833.0000 P91 P42 219 N P91->P5->P73->P87->V172->V168->V152->V179->P53->P142->P120->P113->P121->P93->V160->V175->P17->P119->V159->P6->V164->V155->V161->V195->P51->P77->P76->V189->P20->V198->P50->P72->V185->P141->P86->V187->V154->P4->V151->V192->P19->P25->V156->V183->P126->P16->P149->V153->V193->V197->P148->P3->P38->P146->P30->P42
15561.0000 M263 10000 57 7671.0000 P11 V194 172 N P11->P79->V153->V165->P51->P47->V184->V173->P41->P135->V191->P120->P149->V176->P132->V185->V155->V197->P137->P66->V164->P18->P53->V180->P63->P133->P106->P26->V196->V174->V190->V159->V179->P80->V161->P142->V177->V187->P3->P88->V172->V181->P68->V178->V175->V169->P145->V166->P108->P4->P75->P57->V168->V150->P103->P148->P48->V194
15950.0000 M502 10000 13 890.0000 P30 P103 285 N P30->V168->V189->V155->V196->P142->P112->V186->P14->P146->P8->P7->V166->P103
15977.0000 M435 10000 47 2927.0000 P132 P14 251 N P132->P23->P33->P0->P30->V178->P38->V170->P102->V171->V163->V188->V181->P96->P127->V176->P135->V162->V186->V198->V173->P138->V158->P40->P119->V180->V153->V183->P149->P16->P88->P112->P105->V165->P147->P146->P46->P124->P67->V194->P87->P35->P7->P106->P54->P145->P82->P14
16088.0000 M493 10000 12 1298.0000 V150 V185 278 N V150->V164->V168->P71->V177->P116->V196->V152->V186->P64->P110->P23->V185
16196.0000 M258 10000 69 8456.0000 V190 P101 159 N V190->P67->P53->P65->V154->V182->P84->V168->P103->V151->V196->V159->P35->V195->P52->V170->P13->P76->V164->V162->V157->V180->P143->V186->V188->P6->P45->P95->P93->P24->V160->P23->P40->V169->V150->P17->V156->P111->V179->P107->P5->V192->P50->V181->V171->P146->V176->P116->V175->V155->V185->P58->P20->V166->P27->V172->P48->P72->V191->P133->P82->V153->P57->P75->V161->P108->P128->V183->P22->P101
16374.0000 M485 10000 25 1824.0000 P50 P6 269 N P50->P144->P77->V198->V164->P147->V170->P110->V190->P97->P46->P91->P67->P62->P145->V185->P55->V181->V175->P107->P52->V172->P54->P48->P11->P6
16446.0000 M515 10000 14 996.0000 V181 V170 283 N V181->V151->P107->P35->P87->P54->P106->P105->P83->P115->P8->V186->V162->P65->V170
16816.0000 M479 10000 20 2446.0000 P94 P139 259 N P94->P111->P79->P98->P39->V163->V188->P113->V153->P92->P149->V173->P102->V197->P109->V191->V172->V183->V184->V194->P139
16901.0000 M480 10000 45 2501.0000 P144 P53 258 N P144->V154->V185->P96->P69->P54->V151->V164->V176->P122->V170->V190->P46->P77->P67->P97->V198->P91->P61->V194->P132->V196->P8->P124->V186->V191->V189->V181->P117->P127->V195->V179->V156->V188->P32->P43->V168->V178->V193->P49->V169->P64->P74->P0->V160->P53
17070.0000 M483 10000 23 2580.0000 P79 P44 257 N P79->P111->P98->P39->V163->V188->P94->P113->V153->P92->P149->V173->P102->V197->P109->V191->V172->V183->V184->V194->P2->V169->V150->P44
17091.0000 M494 10000 20 2271.0000 P111 V167 262 N P111->V158->V182->V195->P68->V191->P100->P107->P125->P11->P48->P54->P50->P6->P59->P105->P143->V159->V184->P109->V167
17233.0000 M561 10000 8 403.0000 V166 V172 293 N V166->V185->V196->V167->P8->V163->V154->P135->V172
17263.0000 M119 10000 88 13693.0000 P106 V177 71 N P106->V163->P118->P69->V183->P124->P93->V172->V162->V179->V189->V196->V165->V175->V167->P82->V164->V152->P148->V185->P103->P92->P50->P12->V191->P137->V188->V154->P61->V160->V170->V193->V169->P5->P6->P81->P35->P26->P38->P17->P33->P128->P2->P54->P80->P48->P146->P105->P95->P125->P55->P123->P91->P18->V168->V171->V176->P121->P113->P47->V190->V187->P135->V178->P24->V180->P65->V192->V174->P149->P16->V153->P126->P3->P112->P142->V186->P8->P7->P14->V166->P119->V194->V184->V155->V182->P139->V195->V177
17282.0000 M528 10000 23 1442.0000 P119 P16 275 N P119->P103->V166->P95->V186->V160->P12->P131->P9->V152->V151->V187->V154->V173->P80->P18->P121->P104->P137->P127->P123->P93->P60->P16
17388.0000 M577 10000 5 78.0000 P102 V185 298 N P102->P5->V155->V172->V184->V185
17782.0000 M468 10000 39 3742.0000 P13 V186 237 N P13->V156->P61->P143->V167->V190->V160->P117->P74->V176->V188->V195->P28->P81->V174->P123->V192->V166->P37->V171->P41->P113->V198->V185->P7->P5->P102->V155->V172->V184->V177->V197->V162->P106->V158->V169->V182->V194->P131->V186
