# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
7919.0000 M123 10000 44 4229.0000 V161 P56 229 N V161->V165->P44->P73->P80->V157->V184->P42->V175->V174->P0->V160->V155->P135->V193->P66->P64->V196->P52->V159->V166->P76->V167->V168->V169->P143->P22->V156->P92->V194->P81->V173->P70->P36->V181->P48->P54->V162->P12->P17->P149->P1->P77->V183->P56
8011.0000 M267 10000 1 1.0000 P77 P48 299 N P77->P48
8294.0000 M276 10000 4 14.0000 P53 V185 299 N P53->P118->P19->P134->V185
8554.0000 M239 10000 18 1384.0000 P62 P19 276 N P62->P125->P31->P6->V188->P118->V176->P128->P61->V165->V185->V193->V195->P134->V171->P120->V192->V191->P19
8774.0000 M261 10000 2 944.0000 P106 P61 284 N P106->P143->P61
8849.0000 M266 10000 14 869.0000 P77 V187 285 N P77->V155->V165->V157->V194->V159->P48->V167->V162->P130->V164->P10->P32->V152->V187
8970.0000 M290 10000 8 270.0000 P75 V192 295 N P75->P131->V155->V180->P103->P112->V162->V176->V192
9155.0000 M272 10000 5 995.0000 P61 P102 283 N P61->V171->P72->P123->P36->P102
9195.0000 M159 10000 48 4425.0000 P134 P22 226 N P134->P102->V158->V196->V183->P128->V185->V179->V197->V152->V167->V163->P77->V165->V173->V157->P55->P141->V164->P34->V192->V180->V169->P93->P94->P68->P138->P83->P33->V177->V188->V151->V168->V194->P87->V193->P32->P40->P52->P69->P148->P127->P43->V181->V187->P25->P41->V161->P22
9278.0000 M198 10000 28 3338.0000 V154 P28 244 N V154->V197->P95->V169->P90->V184->V164->P119->V175->P8->V165->P40->V180->V192->V157->P116->V171->P107->P118->P38->P94->P62->P52->P45->V159->V177->V188->V161->P28
9654.0000 M273 10000 23 1464.0000 P10 P33 275 N P10->V190->P129->V175->V180->V172->P100->P50->V196->P77->V183->V188->V162->V178->V182->V187->V152->V186->P85->P18->V193->V185->V173->P33
9679.0000 M249 10000 39 2209.0000 V159 V192 263 N V159->V163->P20->V179->V161->V154->P42->P2->V197->V167->V162->V156->V181->V193->P66->V177->P24->V186->P144->V174->P126->V194->V178->P3->V188->V175->P113->V170->P99->V169->P139->V182->V171->V189->V151->P49->V195->P110->V157->V192
9937.0000 M302 10000 16 877.0000 P17 P15 285 N P17->P33->P1->P138->V193->V190->V178->V184->V153->V152->V186->P60->V174->V165->V188->V192->P15
10234.0000 M287 10000 16 1624.0000 P83 P140 272 N P83->P59->P65->P146->P87->P81->V182->V180->V157->P110->P49->P19->P68->P135->P86->P21->P140
10948.0000 M307 10000 14 1738.0000 P120 P16 271 N P120->P84->P80->V172->V167->V154->P116->V174->V168->V155->P24->P114->P54->P134->P16
11444.0000 M298 10000 21 2504.0000 P27 P69 258 N P27->P132->V153->P109->V176->V172->V179->V173->V181->V186->V196->V159->V191->V155->P54->V193->V165->P80->P71->P115->V177->P69
11661.0000 M373 10000 8 471.0000 P22 P54 292 N P22->P52->P71->V151->P136->P129->P56->P19->P54
11788.0000 M321 10000 29 2158.0000 P50 P122 264 N P50->V183->P18->P73->P33->V151->V159->V162->V180->P102->P138->P67->V185->V177->P86->V190->V195->P89->V168->V169->V156->P25->V176->V173->P58->V155->V186->P36->V167->P122
12146.0000 M278 10000 51 3806.0000 P91 V172 236 N P91->P55->V187->V190->P147->P29->V195->V182->P56->P137->V166->P39->V156->P141->V155->V165->V191->P129->V193->V169->V175->P69->P85->V178->P34->V168->V194->V167->P126->P142->P86->P103->P92->P73->P140->P6->V174->V186->V189->P33->P123->P132->V164->V185->V196->P105->V192->V177->P5->V159->V162->V172
12153.0000 M334 10000 17 2133.0000 P83 V191 264 N P83->V187->V178->P46->V184->V174->P136->V192->V175->P75->V194->V165->P125->V161->P126->V170->P43->V191
12154.0000 M238 10000 61 5014.0000 V188 V194 216 N V188->P4->P112->P79->V154->V177->P41->P69->P32->V180->P148->V195->V184->P67->P93->V160->V155->V181->V189->P47->P73->V162->V176->V192->V187->P14->P104->P144->P19->V191->V164->P140->P75->V171->P133->V182->P81->P146->P106->V168->P23->V167->P85->V193->V163->V161->V179->P102->V197->V178->P126->V174->V165->P37->V186->P46->P80->V175->V173->P1->P101->V194
12448.0000 M294 10000 51 3628.0000 V169 P127 239 N V169->P58->P32->P145->P101->V180->V195->P67->P130->V160->V184->P137->V170->V182->V197->P34->V174->V158->P39->V163->V167->V194->V187->V154->V175->P126->P142->P86->P103->V191->V156->P92->P140->P6->P135->P79->P29->P35->V186->P73->V173->P36->V188->V151->V192->P88->P84->V164->V166->V172->P10->P127
12620.0000 M218 10000 60 6080.0000 P21 P14 198 N P21->V155->V151->V154->P86->P74->P42->V161->V197->P2->V167->V162->V156->V181->V193->V159->P93->P139->V184->V174->P24->P67->V160->V179->P73->P103->V180->P112->V187->P47->V192->V183->P96->V164->P95->V169->P52->V177->P60->V171->V196->P128->P22->P129->P34->P104->V157->P82->P16->P12->P134->P114->P84->P19->P136->P62->P54->P48->P56->P142->P14
12719.0000 M216 10000 68 6239.0000 P19 P119 196 N P19->P124->P82->P35->P114->P43->P81->V181->V186->P97->P127->P109->P25->V153->V154->P84->V172->V180->V178->P100->V190->P145->P30->P101->P14->P112->P12->P58->P132->P110->P122->P73->P86->P83->P59->P65->P146->P87->P66->V155->V192->P111->V184->V194->P36->V176->P41->V185->V170->P37->P67->P6->P149->P138->P142->V158->P4->V150->P120->P50->P72->V193->P11->V177->P56->P52->P38->V164->P119
12921.0000 M357 10000 27 2211.0000 P94 V161 263 N P94->V188->V164->P98->V193->V194->V156->V157->V183->V177->P115->P114->P128->P52->P71->P15->P99->P87->P48->V162->V159->V172->P34->V181->V171->V165->V173->V161
13654.0000 M450 10000 5 154.0000 V186 V173 297 N V186->V162->P5->P32->V155->V173
13681.0000 M434 10000 12 661.0000 P92 V167 288 N P92->V166->P139->P105->P62->V152->V161->V193->V188->V183->V192->V195->V167
14064.0000 M463 10000 6 174.0000 P102 V166 297 N P102->P132->V165->V184->V182->P18->V166
14177.0000 M359 10000 46 3407.0000 P73 P116 243 N P73->V191->V156->P29->P92->V174->V186->V189->P141->V195->P123->P132->V193->V164->P105->V194->V185->V196->V177->V192->V158->V151->P25->V159->V167->V165->P79->V172->V150->V178->V162->P57->V171->P5->V182->P30->P130->P101->V163->P145->P32->P106->P86->P44->V184->P94->P116
14598.0000 M476 10000 4 318.0000 P148 V153 294 N P148->V191->P62->V190->V153
14681.0000 M483 10000 10 191.0000 P0 V156 296 N P0->V194->V185->V174->P117->V189->V181->P127->V172->P10->V156
14724.0000 M352 10000 49 4164.0000 V171 P63 230 N V171->V196->P128->P22->V183->P45->P67->P120->V150->V178->P4->P16->V161->V165->P134->P11->V173->P47->P137->V179->P139->P73->P102->P118->P147->P123->V193->V162->P91->P15->P6->P144->P1->P130->V191->P145->P107->P101->V163->P64->V157->P110->P74->V187->V170->V167->P92->P3->P94->P63
14903.0000 M449 10000 15 1433.0000 P121 V158 276 N P121->P129->P11->V153->P101->P20->P42->V150->P2->P78->V173->P48->P92->V155->P104->V158
15422.0000 M465 10000 24 1472.0000 P60 P107 275 N P60->P98->V161->V159->P65->V192->V184->V176->V172->V170->P116->V177->P44->V175->V165->P102->P16->V150->P34->V153->P59->P48->V193->V174->P107
15437.0000 M473 10000 25 1247.0000 V158 P34 279 N V158->V177->P23->P84->V190->V164->V186->P32->P80->V155->V182->V178->V184->P62->V165->P115->V161->V173->V191->P63->V189->V193->V170->P107->V174->P34
15764.0000 M429 10000 42 2894.0000 P105 V186 251 N P105->V184->V195->P135->V166->V156->V164->V162->P84->V183->V154->V167->P133->V192->V190->V155->V150->V187->V175->P62->V191->V197->P130->V189->P91->V179->V158->V176->P81->V185->P148->V159->P100->P141->P118->V151->V193->P53->V170->V153->V171->P54->V186
15817.0000 M454 10000 25 2197.0000 P90 V156 263 N P90->P41->V170->V168->V192->P4->P92->V169->P38->V179->V171->V177->P19->P9->V157->V196->V158->P83->P149->P99->P71->V195->V189->P106->V187->V156
15989.0000 M405 10000 31 3839.0000 P10 P126 236 N P10->P127->P140->P45->P33->P70->V170->P103->V187->V175->V196->P78->P90->P41->V168->P9->P22->V157->P149->V177->P137->P43->V172->P128->P12->V151->V190->P68->V186->P49->V188->P126
16289.0000 M525 10000 7 539.0000 P52 V156 291 N P52->P149->V151->P14->V181->V160->V196->V156
16365.0000 M458 10000 22 2625.0000 P99 P48 256 N P99->V165->V181->V177->P34->V167->V161->V196->V192->P47->P65->V162->V175->P95->V152->P61->P103->V176->V170->V182->V157->P101->P48
16631.0000 M528 10000 13 791.0000 P105 P43 286 N P105->V187->P66->V194->V196->V175->P73->V190->P132->P145->V167->V160->P4->P43
16747.0000 M514 10000 26 1327.0000 V168 V180 277 N V168->P43->P137->V172->P128->P12->V190->V151->P68->V186->P49->V188->P126->V162->V179->V158->V177->V164->V157->V185->V192->P11->V191->V156->P115->P70->V180
17070.0000 M342 10000 48 6810.0000 V188 V155 186 N V188->V183->P27->V157->V176->P104->V170->P9->P124->V169->P77->P107->P113->P78->V152->V186->V175->V187->V172->P33->V153->P96->P52->P53->P149->V168->V180->P70->P129->V156->V182->V174->P97->P86->P29->P36->P13->P16->P146->P147->P114->P67->P74->V191->V192->P30->V197->P116->V155
17095.0000 M548 10000 18 655.0000 P4 P80 289 N P4->P119->P87->V160->V167->V161->V171->V182->P43->V164->P59->V183->P130->V150->P28->V186->V176->V170->P80
17128.0000 M498 10000 3 2188.0000 P8 P41 263 N P8->P78->V193->P41
17213.0000 M524 10000 22 1493.0000 P0 V169 275 N P0->V153->V197->V196->V194->P74->P63->P53->V192->V184->V173->V154->V180->V163->V155->V189->P10->P68->P138->P146->V174->V166->V169
17220.0000 M546 10000 11 840.0000 V153 V185 286 N V153->V197->P146->P0->P34->P61->P63->V174->V166->V169->V163->V185
