# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6029.0000 M39 10000 25 4859.0000 W172 W189 219 N W172->P4->P32->W165->W176->P110->P49->P53->P116->P85->P19->P13->P26->P30->P10->P15->W185->P17->P0->P129->P134->P111->W197->P48->P91->W189
6304.0000 M205 10000 5 154.0000 W194 W153 297 N W194->W151->W166->W156->W178->W153
6514.0000 M9 10000 60 6244.0000 P15 P44 195 N P15->W152->P106->P92->P27->P141->P6->P120->P127->P21->P30->P83->P64->P101->P147->P48->P143->P81->W155->W183->W193->W161->W165->W166->W191->W163->W170->W180->W186->W162->P20->W158->P87->P43->P135->W175->W176->W151->P136->P12->P88->P63->P68->W184->P54->P45->P24->P99->P137->P25->P85->P56->P116->P22->P90->P121->P29->P9->P61->P145->P44
6541.0000 M124 10000 33 2821.0000 P123 P120 252 N P123->P140->P65->P103->P48->P23->P14->P85->P83->P71->P109->P97->P55->P74->P108->P131->P135->P10->P52->P8->P111->P57->P6->P115->P105->P110->P129->P63->P60->P37->P139->P3->P5->P120
6542.0000 M188 10000 11 902.0000 P72 W164 284 N P72->P77->W198->W176->W165->W152->W160->W191->W172->W197->W183->W164
6881.0000 M137 10000 12 2771.0000 P120 P13 253 N P120->P40->P17->P43->W190->W166->W197->W158->W174->W183->W153->P1->P13
7068.0000 M146 10000 21 2688.0000 P122 W177 255 N P122->P25->P99->P24->P137->P56->P85->P101->P87->P116->P22->P64->P90->P141->P121->P29->P147->P61->P9->P143->P84->W177
7557.0000 M157 10000 22 2847.0000 P112 P85 252 N P112->P52->P96->P111->P49->P115->P32->P22->P36->P31->P72->P11->P147->P60->W154->P107->P128->P129->P61->P3->P148->P38->P85
7630.0000 M2 10000 81 7570.0000 P3 P109 173 N P3->P16->P8->W165->W166->P47->P59->P57->P23->P48->P0->P70->P60->P40->W187->W151->W176->W169->W160->P76->P58->P54->P145->P10->P25->P79->P63->P130->W153->W195->P77->P104->P52->P86->P124->P95->P105->P111->P88->P7->P45->W194->W170->W156->W158->W179->W171->W190->W168->P122->P80->P97->P119->P110->P134->P32->P18->P71->P94->P123->P140->P65->P103->P85->P14->P131->P83->P82->P112->P115->P99->P129->P96->P137->P36->P11->P38->P147->P31->P93->P81->P109
7662.0000 M159 10000 40 2892.0000 P117 P61 251 N P117->P8->P123->P115->P71->P5->P55->P63->P110->P52->P37->P111->P112->P28->P107->P6->P97->P24->P10->P25->P14->P82->P99->P94->P114->P51->P105->P96->P32->P129->P137->P36->P60->P11->P38->P147->P31->P93->P81->P109->P61
7721.0000 M134 10000 16 3701.0000 P91 W192 238 N P91->P17->P13->P3->P15->P1->P83->P103->W182->W174->P95->P0->P40->P100->P78->P108->W192
7944.0000 M200 10000 8 1944.0000 P69 W156 267 N P69->P13->P1->P16->P12->P33->P107->P75->W156
7986.0000 M192 10000 13 2226.0000 P75 W151 262 N P75->P61->P68->P31->P125->P82->P84->P111->P66->P71->P47->P97->P101->W151
8163.0000 M121 10000 51 4533.0000 P43 W151 224 N P43->P144->W198->W180->W195->W158->W179->P135->P4->W173->W153->W156->W177->W182->W188->W152->W166->P63->P54->W184->W162->W171->P58->P126->P124->P81->P47->W159->W170->W172->W181->W175->W167->W154->W185->W161->W163->P29->W165->P85->P97->P132->P71->W197->P138->P105->P6->P42->W191->P116->W190->W151
8250.0000 M109 10000 40 4980.0000 P132 P11 217 N P132->P124->P92->P88->P45->P55->P8->P27->P122->P33->P5->P130->P137->P99->P85->P101->P25->P116->P64->P24->P22->P87->P90->P141->P121->P29->P147->P61->P9->P143->P84->P66->P82->P47->P111->P118->P106->P2->P28->P70->P11
8305.0000 M187 10000 28 2695.0000 P50 P64 255 N P50->P86->P125->P76->P130->P128->P34->P4->P104->P132->P144->P119->P138->P54->P114->P72->P49->P31->P36->P147->P115->P11->P61->P60->P107->P55->P67->P141->P64
8337.0000 M41 10000 27 7107.0000 P65 W170 181 N P65->P49->P110->P26->P28->W190->P129->W189->P30->P3->P0->P95->P83->P109->P78->P91->P134->P8->P40->P100->W177->P25->W192->P108->P103->W163->W175->W170
8346.0000 M171 10000 23 3216.0000 P103 W175 246 N P103->P30->P95->P98->P48->P1->P146->P110->P40->P83->P109->P63->P8->W169->W182->P0->W177->P100->P78->P108->W192->P25->P112->W175
8485.0000 M19 10000 56 7915.0000 P31 P56 168 N P31->W183->W158->W178->P126->P125->W195->P60->P40->P53->W197->W193->W196->W184->W166->W170->W172->W161->W151->W168->W150->W187->W157->W155->P77->W164->W167->W192->W176->W175->W181->W189->W186->W182->W156->W174->W154->W180->P72->P86->P67->P16->P19->P20->P107->P1->P75->P33->P76->P12->P4->P69->P105->P18->P47->P138->P56
8512.0000 M112 10000 33 5152.0000 P75 W190 214 N P75->P143->P95->P26->P100->P15->P132->P70->P69->W158->W153->W176->W173->W198->W174->P43->P136->W197->W183->W150->W152->W151->W194->W178->W188->W161->P102->P7->P139->P98->W165->W182->W189->W190
8718.0000 M212 10000 21 2358.0000 P9 P125 260 N P9->W167->W154->W185->W182->W156->P68->P118->P82->P143->P111->P106->P2->P28->P122->P11->P123->P70->P36->P43->P97->P125
8836.0000 M285 10000 4 286.0000 P99 P107 295 N P99->P38->P143->P84->P107
8845.0000 M80 10000 78 6445.0000 W190 P93 192 N W190->W170->W169->W160->P64->P81->P107->W164->P39->W161->W165->W166->W191->W163->P21->P87->P20->W162->W186->P83->P43->W180->W158->W173->W151->W175->W181->W179->W167->W176->W182->P4->W177->P12->P24->P45->W195->W155->W172->W157->P75->P148->P126->P149->P90->P52->P65->P111->P55->P85->W154->W171->W156->P97->P132->P71->W197->W198->P105->P138->P6->P42->P29->W159->P116->P127->P32->P104->W168->P38->P99->P66->P84->P35->P17->P143->P110->P114->P93
9018.0000 M144 10000 34 4698.0000 P75 P114 221 N P75->P20->P93->P147->P27->P38->P104->P29->P33->P90->P116->P130->W150->W193->W159->W198->P31->P25->P24->P9->P99->P143->P45->P79->P125->P71->P84->P97->P36->P113->P66->P35->P127->P115->P114
9533.0000 M198 10000 30 3593.0000 P141 W185 240 N P141->P121->P29->P147->P61->P9->P143->P84->P66->P82->P47->P111->P101->P71->P123->P11->P2->P60->P97->P23->P127->P117->W168->W179->W174->W164->W192->W197->P109->W188->W185
9544.0000 M279 10000 14 1174.0000 W173 W175 280 N W173->W159->W158->W185->W191->W165->W169->W154->W180->W182->W193->W167->W196->W153->W175
9712.0000 M165 10000 33 4762.0000 P82 P41 220 N P82->P14->P109->P111->P52->P105->P74->P129->P139->P108->P78->P11->P8->P60->P110->P103->P83->P98->P73->P25->P63->P27->P13->P146->P86->P77->P100->P121->P31->P80->P57->P22->P54->P41
9773.0000 M158 10000 45 5033.0000 P32 P1 216 N P32->P7->W166->P37->P147->P38->P75->P68->P56->P137->P85->P101->P87->P116->P22->P64->P90->P141->P121->P29->P9->P61->P143->P84->W177->W185->P104->P113->P44->P36->P50->W187->W198->P14->P30->P67->P12->P34->P20->P39->P120->P92->P33->P142->P102->P1
10105.0000 M72 10000 47 7945.0000 P97 W158 167 N P97->P33->P90->P134->P88->P15->P130->P45->P71->P122->P4->P18->P80->P123->P110->P140->P119->P32->P103->P54->P39->P14->P47->P7->P114->P78->W185->P40->P93->P63->P139->P98->P5->P112->P8->P25->P83->P137->P73->P131->P37->W167->W169->W153->P27->W154->W165->W158
10178.0000 M110 10000 39 6878.0000 P49 P47 185 N P49->P0->P19->P82->P22->P43->P17->P98->P15->P11->P60->P109->W189->W174->W166->W156->W192->W197->W190->W183->W158->P93->P110->P40->P146->P37->P57->W170->W175->P25->W163->W171->P103->W152->P73->P148->P90->W154->P128->P47
10287.0000 M284 10000 20 1767.0000 W185 P103 270 N W185->W191->W158->W182->W169->W165->W154->W180->W193->W167->W196->W153->W175->P132->P39->P110->P147->P99->P137->P9->P103
10314.0000 M265 10000 16 2364.0000 P118 W159 260 N P118->P59->P60->P9->P129->W151->W168->W164->W179->W189->W173->W162->W176->W170->W167->W180->W159
10361.0000 M97 10000 47 7451.0000 W188 W185 175 N W188->P50->P142->P120->P13->P2->P136->P70->W174->W198->W160->W191->W152->W150->W183->W197->W172->W158->W168->W151->W194->W178->W161->P102->P7->P139->P98->W165->W182->W189->W190->W156->W157->P95->W155->P45->W193->W175->P91->P54->P25->P76->P47->P52->P21->P57->P111->W185
10393.0000 M321 10000 8 763.0000 W166 P73 287 N W166->W194->W157->P78->P76->P89->P148->P118->P73
10475.0000 M35 10000 68 9425.0000 W193 W173 142 N W193->W178->P135->P34->P126->P125->W195->P60->P40->P53->W197->W196->W184->W166->W170->W172->W161->W151->W168->W150->W187->W157->W155->P77->W164->W167->W192->W176->W175->W181->W189->W186->W182->W156->W174->W154->W180->P72->P86->P67->P16->P19->P20->P107->P1->P75->P33->P76->P12->P4->P69->P105->P18->P47->P138->P56->P116->P14->W169->W198->W162->W183->W159->W185->W153->W163->W152->W171->W173
10520.0000 M299 10000 11 1550.0000 P48 W163 274 N P48->P117->P60->P62->P97->P46->P101->P127->P53->P130->W171->W163
10620.0000 M287 10000 35 2010.0000 P64 P88 266 N P64->P140->W179->W195->W187->W160->P69->P79->P13->P56->P18->P40->P83->P118->P37->P110->P39->P77->P99->P55->P86->P104->P143->P9->P132->P71->P6->P35->P147->P126->P16->P115->P149->P137->P122->P88
10758.0000 M172 10000 51 5598.0000 W170 P27 206 N W170->W153->W154->W165->W173->W190->W172->W181->P132->P84->W157->W176->W187->W158->W198->W174->P43->P136->W197->W183->W150->W152->W151->W194->W178->W188->W161->P102->P7->P139->P98->W182->W189->W156->P95->W155->P45->W193->W175->P91->P54->P25->P76->P47->P52->P21->P57->P111->W185->P41->P1->P27
10861.0000 M341 10000 9 631.0000 P95 P5 289 N P95->P53->P36->W167->W179->W176->W153->W168->W194->P5
11259.0000 M149 10000 61 6789.0000 W192 P142 186 N W192->W167->P73->P141->W181->W161->W165->W155->P102->P136->W176->W196->P81->P88->P149->P46->P42->P7->P79->P122->P66->P56->P59->P124->P23->P47->P26->P74->P9->P2->P82->W188->W166->W183->W195->W172->W178->W193->P33->P118->P115->P127->P70->P101->P43->W198->W185->W197->W159->P109->P62->P29->P69->P120->P40->P92->P98->P13->P6->P67->P75->P142
11500.0000 M123 10000 51 7810.0000 P25 P4 169 N P25->P64->P81->P45->P99->P136->P126->P88->P46->P102->P149->P122->P7->P42->P124->P66->P47->P23->P59->P101->P87->P118->P143->W172->W190->W160->W180->W184->W165->P68->P2->P9->P82->W161->W188->W155->W195->W166->W183->P28->P106->P48->P11->P117->P36->P95->P60->P146->P26->P49->P24->P4
11571.0000 M272 10000 44 3411.0000 P64 W188 243 N P64->P10->P24->P141->P5->P88->P44->P19->P13->P79->P135->P108->P56->P83->P16->P55->P99->P86->P143->P104->P132->P9->P6->P71->P147->P35->P39->P126->P137->P149->P115->P68->P122->P103->P84->P131->P50->P148->P43->P110->P29->W187->W182->W159->W188
11799.0000 M337 10000 14 1689.0000 P106 W194 271 N P106->P94->P60->P51->W186->P112->P95->P61->P85->W179->P27->P65->P107->W153->W194
11828.0000 M346 10000 23 1448.0000 W182 P78 275 N W182->W198->P143->P3->P12->P14->P67->P108->P136->P77->P100->P140->P116->P20->P24->P19->P133->P105->P2->P91->P30->P33->P145->P78
11940.0000 M304 10000 27 2820.0000 W189 P39 253 N W189->W192->W168->P136->P101->P117->W185->W188->W159->P109->P62->P29->P69->P120->P40->P92->P98->P13->P6->P67->P75->P142->P116->P134->P88->P143->P20->P39
11968.0000 M264 10000 59 4048.0000 P103 P16 232 N P103->W192->W164->W152->P0->P108->P31->P78->P85->P139->P41->P73->P121->P148->P77->P22->P86->P51->P137->P52->P80->P94->W158->W171->W191->W182->W194->W175->W187->W154->W153->W196->W190->P14->P93->P19->P3->P58->P100->P67->P136->P64->P116->P66->P59->P114->P87->P12->W162->W195->W170->P126->P28->P43->P128->P99->P84->P46->P124->P16
12070.0000 M385 10000 5 520.0000 P23 P20 291 N P23->P44->P147->P35->P137->P20
12699.0000 M367 10000 21 1689.0000 P147 P33 271 N P147->P55->P83->P143->P132->P100->P127->P105->P37->P75->P13->P134->P116->P20->P88->P39->P3->P35->P137->P140->P110->P33
12828.0000 M117 10000 85 9318.0000 P55 W163 144 N P55->P88->P45->P124->P35->P9->P122->P27->P130->P33->W171->P5->P54->P8->W153->P32->P115->P7->W166->P37->P147->P38->P75->P68->P56->P137->P85->P101->P87->P116->P22->P64->P90->P141->P121->P29->P61->P143->P84->P66->P82->P47->P111->P118->P106->P2->P28->P70->P11->P43->P123->P36->P23->P74->P125->P26->W189->W173->W162->W176->W170->W167->W180->W159->W164->W155->W187->W196->W178->P30->P105->P83->P132->P69->P44->P127->P91->P67->W177->W150->P108->P98->P59->P109->P96->W163
12941.0000 M302 10000 36 3881.0000 P144 P81 235 N P144->P20->P134->P33->P45->P42->P105->P4->W162->W183->W152->W160->W170->P24->W196->W154->W186->W150->W165->W155->W176->W157->W172->W164->W166->W153->W173->W179->W163->W197->W168->W194->P77->P122->W195->W185->P81
13055.0000 M395 10000 18 1205.0000 P68 W184 279 N P68->P146->P19->W164->W151->W177->W170->W192->W152->W168->W172->P125->W182->P110->W171->W187->P35->P34->W184
13086.0000 M429 10000 3 216.0000 P96 P71 296 N P96->P101->P92->P71
13111.0000 M237 10000 47 6001.0000 P136 W198 199 N P136->P89->P54->P30->P58->W156->W151->W197->W186->W150->W191->W162->W157->W194->W183->W155->W166->W189->W193->P95->W190->W174->W172->W176->P28->P94->P106->P51->P60->P1->P41->P17->P65->W163->W192->P97->P27->W173->W153->W179->P107->P133->W181->P80->P68->P5->W169->W198
13287.0000 M362 10000 23 2427.0000 W157 P142 259 N W157->W176->W153->W167->W165->W160->W196->P24->P4->W172->W154->W186->W164->W150->W155->W168->W178->P51->P5->P65->P66->P129->P67->P142
13572.0000 M360 10000 12 2772.0000 P27 W161 253 N P27->P1->P101->P38->P77->W174->W179->P107->P133->P57->W191->W165->W161
13619.0000 M369 10000 34 2549.0000 P39 P63 257 N P39->P68->P11->P44->P40->P132->P83->P69->P137->W161->W171->P91->P127->P67->W177->W150->P108->P22->P59->P98->P131->P109->P38->P95->P78->P62->P104->P31->P148->P14->P21->P140->P125->P146->P63
13917.0000 M452 10000 8 357.0000 W191 P6 294 N W191->W178->W165->P32->W161->W153->W197->W174->P6
13976.0000 M236 10000 45 6896.0000 P35 P96 185 N P35->W171->W185->W187->W157->W156->W151->P136->W168->W198->W163->W170->W153->W152->W192->W164->W196->W178->W181->W191->W167->W194->W177->W172->W166->W190->W183->W162->P95->W174->W176->W155->W150->W179->W161->P97->P65->P17->P39->P69->P108->P67->P142->P19->P122->P96
14078.0000 M147 10000 71 9668.0000 P118 P29 138 N P118->P116->P34->P92->P125->P70->P50->P76->P59->P138->P33->P132->P12->P69->P86->W168->W187->W193->W181->W157->W184->W180->W160->W162->W159->W188->W161->W174->W165->W158->W195->P82->P43->P111->P23->P28->P48->P106->P36->P95->P60->P146->P101->W155->W164->W173->W186->W178->W197->W151->W191->W192->W177->W179->W190->W194->W153->W167->W176->W175->P112->P51->P5->P65->P66->P129->P67->P142->P19->P122->P96->P29
14145.0000 M326 10000 33 4365.0000 P119 P45 227 N P119->P147->P118->P137->P18->P103->P110->P44->P141->P68->P99->P88->P9->P131->P115->P126->W158->W174->W182->W162->W185->W156->P76->W187->W169->P0->P104->P74->P149->P79->P55->P59->P116->P45
14230.0000 M303 10000 42 5140.0000 P37 P61 214 N P37->P89->P77->P141->P86->P113->P8->P6->P129->P147->P119->P118->P137->P18->P103->P110->P44->P68->P99->P88->P9->P131->P115->P126->W158->W174->W182->W162->W185->W156->P76->W187->W169->P0->P104->P74->P149->P79->P55->P59->P116->P45->P61
14376.0000 M407 10000 24 2166.0000 W156 P99 263 N W156->W170->W160->W153->W166->W164->W155->W177->W162->P69->P62->P131->P82->W152->P104->P93->P72->P26->P98->P128->P138->P148->P63->P41->P99
14508.0000 M447 10000 7 1098.0000 P48 P9 281 N P48->P11->P30->P86->P146->P143->P109->P9
14889.0000 M480 10000 8 489.0000 P144 P53 291 N P144->P140->P106->P44->P52->P45->P83->P27->P53
14902.0000 M340 10000 52 4702.0000 P13 P2 221 N P13->W163->W152->W155->W183->W187->W162->W178->W196->W170->W160->W159->W193->W180->W168->W175->W174->W184->W151->P75->P140->P37->W190->P103->P87->P33->P59->P86->P72->P108->P44->W172->W164->W171->W182->P125->P38->P35->P63->P139->P136->P55->P127->P107->P70->P149->P61->P113->P116->P110->P94->P135->P2
15168.0000 M415 10000 24 2718.0000 P112 P132 254 N P112->P80->P50->P127->P18->P23->P126->P60->P6->P81->P111->W150->W169->W182->W173->W155->W198->W187->W180->W154->W191->W196->W159->P108->P132
15591.0000 M515 10000 4 141.0000 W181 W170 297 N W181->W156->W164->W190->W170
15810.0000 M307 10000 53 6600.0000 P24 P94 190 N P24->P117->W182->W195->W183->W169->W173->W172->W170->W163->W180->W176->W179->W166->W168->W193->P20->P45->P100->P105->P13->P19->P37->P116->P86->P149->P44->P125->P33->P103->P110->P35->P108->P34->P87->P27->P26->P128->P78->P51->P124->P118->P41->P98->P72->P7->P138->P63->P17->P147->P67->P82->P61->P94
15811.0000 M527 10000 1 1.0000 P88 P46 299 N P88->P46
16128.0000 M224 10000 102 9408.0000 W198 P145 143 N W198->W153->P105->P65->W150->W156->W163->W167->W179->W173->W157->W196->W164->W192->W159->W158->W185->W191->W165->W169->W154->W180->W182->W193->W194->W175->W187->P39->P110->P77->P99->P55->P86->P104->P143->P9->P132->P71->P6->P35->P147->P126->P16->P115->P149->P56->P137->P122->P88->P68->P84->P44->P50->P121->P43->P103->P135->P29->W181->P72->P136->P91->P141->P130->P10->P0->P73->P128->P74->P124->P49->P11->P148->P116->P95->P38->P125->P140->P76->P82->P7->P101->P113->P61->P93->P4->P27->P144->P70->P106->P114->P83->P112->P24->P52->P31->P57->P13->P75->P2->P22->P69->P145
16286.0000 M388 10000 40 4646.0000 P20 W193 222 N P20->P116->P105->P45->P37->P19->P149->P86->P125->P44->P140->P35->P110->P137->P71->P14->P33->P27->P146->P139->P148->P34->P100->P92->P10->P21->P7->P136->P58->P76->P60->P129->P142->P81->P126->P29->P93->P83->P134->W177->W193
16400.0000 M338 10000 40 6260.0000 P82 W155 195 N P82->W179->W153->W177->W185->P111->P57->P25->W193->W190->W191->W197->W165->W176->W167->W163->W175->W173->P65->W166->W169->P41->P85->W180->W198->W174->W178->W161->P32->P9->P6->P119->P66->P15->W159->W196->W150->P90->P26->W171->W155
16697.0000 M550 10000 4 197.0000 P19 P13 296 N P19->P122->P40->P116->P13
16977.0000 M177 10000 100 11667.0000 P65 P16 105 N P65->P96->P55->P52->P49->P111->P85->P149->P64->P97->P90->W162->W163->W153->W166->P32->P31->P36->P72->P115->P11->P147->P60->W154->P107->P128->P129->P61->P3->P148->P38->P132->P99->P6->P93->P110->P114->W160->W179->W195->W187->P17->P143->P135->P118->P0->P39->P40->P83->W182->W177->W172->P58->P66->P77->P84->P102->P50->P144->P24->P45->P117->P140->P29->P88->P46->P15->P68->P127->P44->P23->P35->P137->P20->P71->P42->P13->P86->P62->P21->P14->P138->P98->P146->P125->P63->P139->P136->P33->W181->W180->W152->P95->P73->P67->W169->W167->W190->W196->W174->P16
17040.0000 M410 10000 52 4740.0000 P45 W151 221 N P45->P37->W172->P72->P86->P59->W168->W182->P44->W171->P105->W160->W184->W193->W162->W179->W170->W186->P38->P10->P12->W173->P73->W166->W180->W167->W150->W185->P94->P61->P48->P116->W183->W176->P47->P21->P14->P0->P7->P101->P125->P13->P121->P100->P22->P92->P142->P24->P83->P16->W174->W187->W151
17185.0000 M283 10000 61 8695.0000 P106 P81 155 N P106->P23->P11->P48->P36->P117->P60->P62->P97->P46->P101->P127->P53->P130->W171->W163->W187->W152->W183->W162->P4->P33->P24->W196->W154->W186->W150->W165->W155->W176->W157->W172->W164->W179->W166->P9->W153->W173->W168->W197->P41->P85->W180->W169->W174->P5->P68->P133->P65->W160->W161->W151->W191->P66->W193->W159->P15->P131->P3->P138->P103->P81
17191.0000 M503 10000 21 2101.0000 P54 W160 264 N P54->P79->P9->P115->P106->P41->P21->P1->P137->P99->W187->P77->P143->W196->W190->P31->P68->W173->P74->P55->W198->W160
17198.0000 M143 10000 95 12908.0000 P86 W180 84 N P86->W173->W190->W152->W182->W156->W159->W198->P51->P119->P148->P49->P65->W157->P55->P85->P111->P75->P126->P128->P132->P35->W171->W185->W187->P44->P50->P20->P1->P113->P107->P101->P70->P145->P114->P122->P30->P12->P43->P23->P7->P46->P2->P62->P0->P83->P127->P147->P143->P48->P100->P45->P105->P13->P19->P37->P116->P149->P36->P146->P140->P94->P120->P73->P38->W166->W170->W192->P10->P92->W178->W197->W176->W161->W167->W186->W184->W177->W165->W168->W158->W154->W153->P97->W150->W181->W191->W196->P31->P67->P54->P39->P74->P68->W160->W180
17334.0000 M472 10000 41 3174.0000 P42 W176 247 N P42->P128->P25->P70->P107->P64->P115->W175->W160->P118->P61->P76->P94->P93->P135->P72->P34->P30->P21->P105->P83->P1->P129->P53->P137->P99->W187->P77->P143->P54->W196->W190->P31->P68->W173->P74->P55->W198->W167->W174->W180->W176
17383.0000 M504 10000 10 2263.0000 P74 P33 262 N P74->P140->P85->P128->P80->P2->P108->P66->P109->P69->P33
17409.0000 M557 10000 8 699.0000 P149 P30 288 N P149->P147->P10->P73->P20->P79->P118->P112->P30
17617.0000 M471 10000 36 3487.0000 P47 P100 241 N P47->P51->P147->P62->P64->P78->P77->P95->P113->P12->W154->W153->P148->W156->W158->W150->W163->W157->W181->P97->P49->W152->W193->W190->P1->W174->P65->P3->P48->P61->P67->P39->P29->P145->P91->P74->P100
17986.0000 M422 10000 47 5326.0000 P74 P51 211 N P74->P104->P55->P149->P88->P99->P116->W157->W160->W189->W168->P78->P26->P118->P128->P72->P98->P41->P138->P136->P63->P7->P17->P147->P124->P94->P82->P61->P34->P30->P29->P9->P73->P79->P106->P23->P112->P86->P53->P10->P14->P44->P54->P8->P0->P22->P47->P51
