# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
16922.0000 M372 10000 56 5762.0000 P126 P112 203 N P126->P117->P57->P147->P51->P121->P107->P145->W154->W182->W171->W173->W190->W165->W187->W161->P97->P114->P146->P17->P104->P34->W186->P36->P28->W184->P118->P14->P63->P103->P92->P31->P138->P65->W188->W175->W170->W155->W185->W179->W152->W181->W150->W164->W178->P3->P6->P25->P127->P58->P20->P9->P120->P94->P131->P141->P112
16929.0000 M1 10000 129 16899.0000 P38 W151 18 N P38->P96->P114->P48->P87->W194->W175->W195->W192->W156->P32->P131->P111->P116->P51->W187->W154->W164->P54->P67->P41->P121->P56->P94->P77->P11->P52->P122->P59->P100->P4->P102->P42->P80->P6->P127->P17->P65->P139->P69->P112->W167->P148->P71->P97->P88->P1->P8->P124->P141->P25->P0->P129->P107->P7->P92->P89->P18->P47->P119->P117->P12->P135->P61->P33->P34->P45->P19->P79->P146->P95->P35->P103->P128->P130->P24->P81->P27->P50->W158->W177->W157->W179->W183->W170->W190->W168->P147->W173->W152->W160->P53->P105->P28->W188->P64->P86->P60->P82->P66->P99->P134->P58->P142->P106->P84->P44->P31->P55->P108->P101->P104->P109->P70->W176->P22->P29->P120->P49->P2->P115->P68->P37->W169->W172->W180->W197->W162->W161->W151
16990.0000 M24 10000 77 16270.0000 P31 P42 28 N P31->P10->P75->W189->W179->P24->W164->W170->W198->W173->W152->P58->W153->W165->W168->P84->P32->P98->P2->P21->W176->W188->W154->P44->P129->W192->P4->P0->P125->P96->P126->P3->P83->P120->P1->P100->P143->P6->P108->P118->P54->P27->P72->P22->W161->W185->W151->P147->P122->P14->P48->P57->W196->W159->W180->W195->W162->W160->W157->W193->W186->P116->W190->W194->W169->W175->W174->W182->W156->W172->W183->P56->P135->P43->P34->W163->W166->P42
17167.0000 M432 10000 19 4207.0000 P36 W156 229 N P36->P8->P87->P113->P12->P111->P118->P13->P18->P94->P121->P92->P58->P100->P117->P95->P81->P3->W189->W156
17236.0000 M498 10000 27 2296.0000 P1 W173 261 N P1->P114->P15->W153->W159->W164->W181->W163->P131->P113->P49->P61->W185->W154->W192->W195->P102->P76->P27->P36->W196->W187->P79->W174->W169->W197->W170->W173
17296.0000 M362 10000 60 6436.0000 W157 P142 192 N W157->W167->W189->W166->W175->W176->W197->W151->W198->W152->W165->W190->W187->W173->W150->W161->P97->W171->W163->W179->W168->W154->W170->P112->P34->P131->P48->P0->P22->P80->P83->P43->P52->P79->W184->P67->P122->W162->W185->W181->W195->P148->P85->P147->P77->P71->P46->P1->P145->P82->P99->P45->P116->P5->P91->P17->P124->P143->P4->P88->P142
17365.0000 M558 10000 16 625.0000 P126 P75 289 N P126->P78->P6->P30->P58->P29->P9->P47->P69->P137->P94->P15->P103->P117->P26->P112->P75
17690.0000 M332 10000 41 7730.0000 P98 W173 171 N P98->P15->P42->P75->W166->W190->W154->W179->P61->P45->P41->P96->P1->P93->P133->P66->P71->P36->P87->P8->P113->P12->P111->P118->P13->P18->P94->P121->P92->P58->P100->P117->P95->P81->P3->W189->W156->W160->W182->W151->W168->W173
17875.0000 M306 10000 60 8695.0000 P28 P134 155 N P28->W151->W150->W178->W191->W197->W192->W164->W157->P143->P124->W176->W186->W165->W163->W153->W171->W196->W195->W188->P13->P129->W169->P11->W173->W162->P72->P140->P130->P59->P56->P100->P35->P2->P19->P38->P52->P115->P87->P68->P22->P84->P37->W172->W160->P80->P24->P21->P91->P142->P5->P139->P96->P88->P106->P114->P0->P67->P116->P36->P134
17882.0000 M574 10000 16 662.0000 P106 W192 288 N P106->P88->P93->P19->W170->W174->W155->P0->P139->P116->P114->P134->P67->W179->W197->W152->W192
