# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
8004.0000 M221 10000 16 1374.0000 P27 P142 277 N P27->P110->P72->P33->P44->P130->P98->W177->W156->W173->W155->P88->P140->P103->P39->P87->P142
8158.0000 M112 10000 54 4798.0000 P75 W190 220 N P75->P50->P22->P135->P19->P115->P25->W187->W165->W184->P90->P48->P47->P102->P107->P86->P89->P20->P1->P94->P78->P139->P71->P56->P74->P59->P9->P11->P41->P23->W153->W175->P116->P82->P76->P49->P13->P55->P136->P18->P98->P143->P83->P120->P67->P128->P12->P21->P35->P137->W152->P10->W197->W161->W190
8273.0000 M161 10000 51 3443.0000 P32 P148 242 N P32->P6->P9->P17->W166->P35->P68->P80->P117->W180->W181->W155->W154->W178->P38->P44->P122->P40->P93->P120->P49->P10->P47->W189->W162->W153->P110->P58->P134->P97->P140->P1->P142->P64->P42->P149->P20->P0->P43->P147->W152->W197->P128->P69->P50->P11->P66->P30->P103->P39->P87->P148
8809.0000 M143 10000 54 4519.0000 P86 W180 224 N P86->W188->W174->P139->P25->P58->P128->P76->P120->P111->P57->P143->P121->P67->P9->P41->P6->P112->P104->P97->P72->P42->P110->P0->P44->P43->P20->P99->P98->P27->P33->P93->P130->P122->P89->P1->P134->P22->P64->P101->P147->P54->P46->P7->P13->W163->W154->P138->P35->P59->W169->W167->W187->W165->W180
8894.0000 M116 10000 52 5414.0000 P98 P15 209 N P98->P11->P97->P71->W189->P9->P99->P49->P132->P22->P23->P70->P33->P82->P20->P136->P139->P77->P94->P83->P25->P59->P128->P58->P120->P76->P112->W178->W156->W153->W165->W183->W168->W158->W157->W177->W193->W159->P66->P56->W191->W179->W150->W167->W187->P141->P54->P85->P1->P114->P29->P91->P15
9114.0000 M85 10000 45 6564.0000 P137 P78 190 N P137->P79->P123->P3->P149->P5->P101->P85->P29->P51->W154->W165->W156->W183->W160->W176->W195->W163->W169->W164->W162->W179->W172->W190->W188->W192->W196->W155->W158->P70->P133->W171->W150->P61->P96->P48->P84->P55->P108->P120->P81->P80->P6->P8->P47->P78
9225.0000 M122 10000 29 5565.0000 P149 W187 207 N P149->P3->P51->P101->P5->P29->P85->P46->P8->P2->P127->P131->P28->P133->P102->P118->P31->P135->P19->W185->W154->W189->W178->P119->P106->P4->P121->P47->P78->W187
9362.0000 M164 10000 51 4442.0000 P107 W192 225 N P107->P7->P75->P114->P110->P74->P60->P64->P123->P37->P89->P87->P54->P82->P24->P92->P53->P127->P80->P10->P90->P65->P121->P18->P117->P132->P58->P71->P105->P2->P85->P20->P11->P33->P66->P38->P126->P62->P130->P42->P14->P30->P57->P22->P17->P147->P102->P72->W157->W189->W155->W192
9489.0000 M316 10000 2 9.0000 P127 P33 299 N P127->P4->P33
9598.0000 M312 10000 7 238.0000 P82 P88 296 N P82->P149->P33->P47->P112->P4->W190->P88
9737.0000 M305 10000 13 587.0000 P0 W174 290 N P0->P11->W160->W165->W198->W188->W161->W195->W196->W162->W187->W178->W166->W174
9969.0000 M313 10000 3 579.0000 P28 P32 290 N P28->P18->P41->P32
10186.0000 M136 10000 66 6106.0000 P4 P139 198 N P4->P19->P146->P78->P73->P115->P1->P109->P58->P11->W186->W187->W176->P66->P113->P111->P13->P116->P18->P82->P143->P47->P90->P67->P56->P95->W192->P100->P48->P21->P71->P105->P60->P65->P79->P14->P51->P77->P149->P68->P49->P62->P55->P81->P63->P6->P16->W166->W150->P61->P74->P86->P120->P84->P69->P70->P108->P96->P53->P28->P46->P126->P136->P134->P3->P141->P139
10269.0000 M274 10000 6 2049.0000 P148 P51 265 N P148->P87->P103->P115->P21->P136->P51
10429.0000 M27 10000 41 9619.0000 P131 P83 139 N P131->W158->W153->W175->W185->W174->W160->W177->W198->P77->P42->P27->P84->P35->W162->W189->P62->W183->W184->W170->W188->W187->W151->W167->W193->W190->W156->P128->P22->W179->W197->P57->P20->P112->P94->P29->P143->P89->P95->P85->P31->P83
10442.0000 M230 10000 11 3542.0000 P96 P91 240 N P96->P48->P86->P77->P90->P126->P136->P134->P3->P141->P139->P91
10927.0000 M296 10000 21 2047.0000 P98 P95 265 N P98->P85->P71->P133->P99->P56->P91->P7->P129->P143->P31->P93->P114->P40->P10->P90->P22->P3->P138->P68->P110->P95
11138.0000 M337 10000 9 1028.0000 P106 W194 282 N P106->W150->W180->P64->P123->W193->P43->P88->P89->W194
11353.0000 M346 10000 16 973.0000 W182 P78 283 N W182->W167->W191->W159->W198->W172->W171->P121->P82->W179->W196->W185->W195->W164->P15->P123->P78
11474.0000 M120 10000 39 7874.0000 P87 P4 168 N P87->P42->P144->P92->P105->P125->P57->W197->W179->P112->P22->W174->W171->W152->P59->W170->W169->W153->P104->P89->P95->P93->P29->P122->P98->P64->P7->P134->P73->P35->P80->P141->P85->W176->W192->W184->W195->W154->W180->P4
11628.0000 M256 10000 33 3948.0000 W157 P80 234 N W157->W179->W191->W150->W167->W193->W156->W153->W189->W155->W173->W170->W180->W165->W169->W185->W178->W164->W174->W176->P40->P141->P56->P83->P7->P71->P138->W172->W163->W184->W192->W181->P32->P80
11668.0000 M358 10000 10 928.0000 P90 P71 284 N P90->P142->P50->P103->P61->P79->P139->P115->P3->P29->P71
11874.0000 M374 10000 8 654.0000 P119 W194 289 N P119->P55->P66->W171->P52->W167->W182->W178->W194
12021.0000 M309 10000 22 2751.0000 P18 W196 254 N P18->P28->P66->W182->W167->P42->W188->W160->P117->W191->P10->P37->P22->P0->P99->W152->W163->W161->W189->W169->W174->W178->W196
12204.0000 M392 10000 10 444.0000 P132 W195 292 N P132->P88->P147->P98->W196->W167->W186->P26->P47->W182->W195
12500.0000 M38 10000 65 11360.0000 P21 W189 110 N P21->P57->P51->P36->W164->W167->W184->W163->W191->W178->W194->W197->W196->W168->W157->P92->P60->P137->P14->P30->P65->P15->P142->P19->P144->P29->W159->W158->P46->P94->W171->P133->W160->W172->W190->W169->W195->W181->W183->W170->W185->W150->W180->W165->W153->W156->W192->P86->W161->P76->P81->P9->P147->P132->P88->P98->P53->P131->P47->P26->P77->W174->W162->W155->W173->W189
12649.0000 M356 10000 24 1969.0000 P54 P135 267 N P54->P90->P46->P6->P75->P71->P56->P61->P115->P113->P44->P101->P121->P138->P63->P25->P82->P136->P9->P38->P59->P43->P68->P85->P135
12714.0000 M418 10000 2 174.0000 W196 W155 297 N W196->W158->W155
12739.0000 M300 10000 38 3739.0000 P23 W175 237 N P23->P36->P22->P1->P54->P24->P142->P29->W183->P74->P60->P108->P49->P79->P46->P57->P101->P98->P104->P70->P111->P15->P17->P77->P110->P56->P61->P109->W161->P145->P143->P136->P62->P112->P18->P115->P83->W180->W175
12792.0000 M238 10000 30 5652.0000 W196 W168 205 N W196->W171->W150->W157->W167->W160->W181->W163->W184->W178->W189->W151->W183->W197->W166->W179->W188->W153->P39->P128->P78->P41->P51->P136->P141->P32->P80->P116->P67->W152->W168
12901.0000 M351 10000 24 2371.0000 P142 W183 260 N P142->P90->P54->W158->P75->P79->P95->P138->P103->W165->W172->W191->W154->P80->W168->W188->W190->W175->W180->W164->W177->W170->W178->W169->W183
12917.0000 M420 10000 2 317.0000 P11 P57 294 N P11->P73->P57
13221.0000 M225 10000 70 6471.0000 P42 W175 192 N P42->P140->P1->P0->P20->P43->P89->P134->P99->P57->P33->P147->P130->P64->P27->P116->P54->P22->P7->P101->P138->P72->P40->P12->P35->P46->P141->P111->P63->P44->P82->P83->P51->P114->P85->P13->P105->P71->P104->P92->P23->P129->P91->P29->P31->P15->W173->W180->W151->W172->W193->W153->W170->W166->W174->W178->W181->P59->W192->P136->P32->P80->P67->P62->P10->W164->W169->W163->W179->W161->W175
13301.0000 M391 10000 18 1571.0000 P125 P82 273 N P125->P142->P38->P63->P115->P19->P43->P93->P18->P14->P106->P75->P83->P145->P148->P89->P78->P22->P82
13479.0000 M429 10000 8 609.0000 P96 P71 289 N P96->P136->P133->P130->P128->P68->P76->P6->P71
13502.0000 M411 10000 14 1172.0000 P126 W154 280 N P126->P20->P106->P30->P119->P12->P148->P145->P94->P6->P33->P65->P17->P89->W154
13543.0000 M394 10000 33 1723.0000 P70 P88 271 N P70->P75->P71->P74->P61->P6->P115->P95->P46->P44->P56->P138->P113->P25->P121->P59->P101->P68->P63->P35->P82->P129->P9->P135->P33->P85->P106->P104->P123->P103->P14->P41->P80->P88
13609.0000 M247 10000 79 6199.0000 P130 P35 196 N P130->P30->P87->W187->P0->P83->P22->P147->P112->P12->P90->P125->P91->P61->P111->P32->P31->P33->P126->P17->P149->P57->P124->P109->P36->P13->P24->P23->P2->P1->P131->P104->P98->W179->W194->W153->W173->P42->P8->P137->P69->P5->P94->P96->P127->P84->P67->P39->W162->W181->W172->W186->W166->W198->W190->P148->P48->P136->P142->P38->P63->P115->P19->P43->P93->P18->P14->P106->P75->P145->P6->P65->P89->W154->W189->W184->W180->W160->P129->P35
13694.0000 M206 10000 55 7514.0000 P122 W159 174 N P122->P93->P123->P140->P97->P128->P7->P20->P23->P43->P138->P0->P25->P33->P66->P11->P62->P78->P130->P30->W187->W197->P10->W190->W161->P60->P126->P50->P104->P19->P119->P145->P148->P98->P74->P12->P115->P56->P132->P47->P101->P40->P113->P105->P133->P69->P27->P147->P76->P107->P1->P127->P61->P53->P141->W159
13781.0000 M167 10000 68 8771.0000 P25 P101 153 N P25->P59->P128->P58->P120->P76->P112->W178->W156->W153->W165->W183->W168->W158->W157->W177->W193->W159->P66->P56->W191->W179->W150->W167->W187->P141->P54->P83->P1->P85->P15->P71->P29->P99->P98->P91->W170->W154->W174->W181->P40->P114->P10->P90->P22->P3->P138->P68->P110->P95->P2->P139->P44->P75->P102->P35->P34->P33->P109->P129->P79->P21->W194->P67->P135->P11->P46->P121->P101
13884.0000 M273 10000 39 5694.0000 W170 P88 205 N W170->W157->W185->W153->W180->W156->W165->W173->W169->W176->W174->W155->P143->P122->P83->P35->P31->W197->P134->P51->P4->P129->P45->W171->P104->P113->P110->P121->P124->P2->P56->P29->P135->P66->P46->P58->P67->P123->P101->P88
14080.0000 M23 10000 50 13390.0000 P74 W184 76 N P74->P17->P95->P100->P102->P5->P124->P69->W191->W178->P67->W198->W192->W152->P118->W194->P147->P45->W177->W182->W168->W171->W164->W169->W187->P146->P63->P125->P136->P48->P148->P12->P89->P83->P80->P82->P22->P111->P97->P85->P90->P99->P43->P39->P104->W172->W153->W196->W170->W183->W184
14148.0000 M311 10000 68 4818.0000 P137 P99 219 N P137->P115->P42->P5->P49->P101->P15->P57->P56->P2->P133->P7->P110->P105->P16->P143->P47->P25->P93->P40->P41->P87->P44->P36->P102->P85->P109->P71->P139->P3->P50->P103->P79->P75->P29->P95->P70->P74->P138->P6->P68->P59->P46->P113->P35->P121->W180->W187->W190->W188->P82->P135->P104->P106->P123->W172->W183->W176->W196->W170->W178->W182->P130->P17->P124->P67->P94->P58->P99
14227.0000 M373 10000 32 3037.0000 P11 P111 249 N P11->P88->P132->P147->P98->W196->W167->W186->P26->P47->W182->W183->P141->P86->P72->W189->W174->W154->W159->W198->W195->W180->W165->P27->P127->P142->P59->P19->P137->P64->P53->P119->P111
14512.0000 M174 10000 67 9292.0000 W154 P135 145 N W154->W162->W166->W193->W157->W196->W195->W191->W184->P13->P143->W168->P99->P104->P43->P72->P20->P110->P27->P44->P33->P98->P130->P93->P1->P101->P89->P111->P122->P57->P7->P54->P35->P59->P138->P15->P40->P29->P141->P133->W185->W176->W178->W153->W172->W170->P56->P114->P31->P91->P129->P90->P10->P80->P139->P22->P95->P25->P102->P2->P4->P109->P42->P21->P0->P55->P84->P135
14618.0000 M364 10000 55 3698.0000 P82 P106 238 N P82->P121->P15->P7->W196->P14->P144->P78->P98->P132->P131->P128->P123->P47->W192->W179->W185->W151->W188->W166->P68->P25->P70->P59->P6->P35->P74->P129->P113->P33->P56->P104->P46->P63->P110->P101->P135->P103->W163->W177->P9->W183->W172->W161->P90->P99->P41->P147->P39->P22->P77->P71->P58->P54->P1->P106
14939.0000 M365 10000 18 3989.0000 P130 W192 233 N P130->P67->P84->P96->P17->W179->W162->W173->P39->P119->P48->P89->P16->P112->P12->P42->P36->P3->W192
15049.0000 M438 10000 19 1909.0000 P87 W182 268 N P87->P72->P92->P140->P120->P69->P98->P25->P37->P33->P73->P24->P108->W181->W163->W159->W154->W188->W178->W182
15083.0000 M388 10000 30 3443.0000 P20 W193 242 N P20->P30->P133->P12->P17->P87->P88->P105->P123->P108->P3->P90->P139->P128->P69->P130->P71->P125->P76->P68->P6->P119->P53->P120->P64->W175->W176->W197->W168->W150->W193
15508.0000 M497 10000 15 598.0000 W168 P58 290 N W168->W175->W197->W176->W150->W193->W160->W178->W179->W198->W156->P2->W173->W154->P53->P58
15535.0000 M417 10000 13 3025.0000 P87 P56 249 N P87->P26->P108->P77->P93->P105->P15->P95->P61->P48->P54->P13->P68->P56
15816.0000 M325 10000 73 6066.0000 P57 W175 198 N P57->P56->P2->P133->P7->P110->P105->P16->P143->P47->P25->P93->P40->P41->P87->P44->P36->P102->P85->P109->P71->P139->P3->P50->P103->P79->P75->P29->P95->P115->P70->P74->P138->P6->P68->P59->P46->P113->P35->P121->W180->W187->W190->W188->P82->P135->P104->P106->P123->W172->W183->W176->W196->W170->W178->W182->P130->P124->P17->P67->P94->P58->P101->P99->W168->W162->W179->W198->W174->P55->P76->P65->P131->W175
15942.0000 M13 10000 118 15552.0000 P83 P135 40 N P83->P110->P5->P0->P3->P96->W157->W183->W168->P88->P62->P67->P39->P142->P147->P119->P109->P6->P128->P37->P60->P93->P12->P14->P140->P101->P106->P61->P45->P41->P132->P68->P136->P105->P46->P57->P59->P47->P78->P112->P52->W169->W186->W180->W153->W176->W154->P33->P9->P29->P120->P63->P97->P114->P98->P18->P91->P145->P74->W165->W182->W179->W171->P95->W163->W192->P94->P25->P82->P56->P49->P58->P77->P76->P92->P111->P86->P143->P139->P123->P32->P127->P144->W159->W164->W173->P149->P2->P11->P20->P36->P22->P24->P42->P19->P50->P102->P27->P23->P148->P79->P131->P70->P108->P113->P30->P133->P69->P90->P125->P71->P130->P126->P137->P53->P115->P13->P54->P135
16099.0000 M355 10000 46 5449.0000 P8 P27 209 N P8->P92->P97->P61->P40->P50->P87->P79->W166->W189->P36->P17->P63->P48->P148->P12->P89->P83->P80->P82->P3->P134->P99->P145->P39->P43->P116->P103->P122->P141->P128->P35->P7->P2->P22->P112->P139->P6->P144->P67->W162->P4->P41->P143->P119->P101->P27
16714.0000 M61 10000 101 14884.0000 P5 P89 51 N P5->P124->P102->P113->P133->P30->P44->P101->W175->W152->W150->W191->W157->W193->W196->W155->W167->W168->W194->W159->W161->W158->W181->W166->P23->W197->W180->W173->W192->W154->W187->P117->P54->W153->W185->W188->P92->P26->P75->P71->P37->P85->P83->P112->P58->P90->P42->P91->P43->P2->P149->P11->P20->P36->P0->P147->P22->P24->P12->P111->P61->P57->P125->P27->P19->P115->P62->W160->W174->W162->W171->P65->P78->W164->P86->P98->P131->P9->P144->P48->P108->P17->P87->P88->P105->P123->P146->P137->P59->P97->P126->P33->P60->P128->P32->W189->W165->W169->W178->P143->P66->P89
16822.0000 M531 10000 13 892.0000 P63 P133 285 N P63->P50->W164->W172->W165->W175->P113->P17->P141->W177->P138->P59->W174->P133
16887.0000 M350 10000 30 6387.0000 W192 P89 193 N W192->P71->W170->P59->P109->P41->P25->P54->P35->P79->P33->P29->P103->P129->P70->P104->W171->W168->W152->W164->W177->W169->P39->P75->P144->P40->W189->W182->W158->W157->P89
16897.0000 M536 10000 5 817.0000 P10 P5 286 N P10->P55->P147->P143->P115->P5
16959.0000 M56 10000 78 15279.0000 P88 P50 45 N P88->P34->P85->P80->P78->P31->P56->P138->P35->P54->P37->P4->P21->P140->P66->P105->P146->P81->P95->P9->W170->W172->W157->W179->W191->W150->W167->W193->W156->W153->W189->W155->W173->W180->W165->W169->W185->W178->W164->W174->W176->P40->P141->P7->P83->P143->P93->P99->W181->P59->P71->W192->P136->P32->P52->P39->W163->P116->P43->P65->P128->P2->P22->P112->P139->P6->P122->P67->P144->P60->P12->P106->P109->P61->P74->P11->P104->P98->P50
17011.0000 M567 10000 1 1.0000 W194 W180 299 N W194->W180
17188.0000 M472 10000 16 3028.0000 P42 W176 249 N P42->P36->P3->W192->P20->P145->P86->P78->W181->P88->P41->P112->P27->P38->W182->W173->W176
17220.0000 M447 10000 31 3810.0000 P48 P9 236 N P48->P78->P82->P13->P3->P122->P129->P128->P65->P35->P144->P6->P112->P139->P60->P12->W153->P15->P120->P101->P119->P27->P45->P134->P88->P72->P83->P11->P16->W195->W159->P9
17625.0000 M526 10000 20 1845.0000 P57 P88 269 N P57->P31->W153->W156->P35->P52->P146->P139->P13->P129->P147->P79->P67->P47->P51->P133->P102->P103->P84->P63->P88
17711.0000 M22 10000 62 17051.0000 P124 P62 15 N P124->P136->P94->P21->P134->P57->P45->P51->P36->W164->W167->W184->W163->W191->W178->W194->W197->W196->W168->W157->P92->P60->P137->P14->P30->P65->P15->P142->P19->P144->P29->W159->W158->P46->W189->W162->W195->W190->W170->P59->P104->P143->P89->P95->P85->P35->P122->P83->P31->P4->P114->W180->W154->P110->P37->P117->P74->W165->W152->W186->P33->P109->P62
17818.0000 M520 10000 21 2218.0000 P141 W193 263 N P141->P49->P47->P6->W167->P138->W172->W155->W165->W175->P12->P5->P144->P64->P103->P98->P16->P140->P63->P108->W151->W193
17846.0000 M585 10000 5 296.0000 P21 P111 295 N P21->P68->P45->P67->P77->P111
17874.0000 M436 10000 39 4794.0000 P137 W186 220 N P137->P146->P59->P97->P126->P33->P60->P128->P83->P107->P95->P77->P32->P71->P114->P40->P112->P104->P142->P138->P27->P116->P38->P54->P101->P64->P110->P10->P118->P115->P57->P72->P4->P22->P136->P42->W164->W180->W187->W186
17927.0000 M509 10000 33 2657.0000 P91 P90 255 N P91->P34->W150->W180->W157->W195->W196->W159->W166->W179->W154->W182->W178->W191->W192->W161->P73->P82->P126->P48->P29->P110->P53->P14->P136->P22->P81->P58->P75->P24->P145->P127->P40->P90
