# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
10023.0000 M240 10000 20 2823.0000 P74 P110 252 N P74->P149->P15->W180->P141->P23->P119->P25->P120->P49->P31->W194->W168->W155->P131->P62->P81->P118->P53->P136->P110
10435.0000 M272 10000 20 2275.0000 P61 P102 262 N P61->P98->P115->P136->P30->P83->P14->P131->P47->P92->P3->P34->P18->P50->P87->P148->P17->P126->P81->P53->P102
10735.0000 M355 10000 2 85.0000 W182 W166 298 N W182->W187->W166
11090.0000 M82 10000 98 8630.0000 P103 P80 156 N P103->P41->P116->P146->P22->P4->P55->P49->P77->P126->P144->P135->P88->P99->P46->P87->P138->P14->P20->P17->P54->P34->P51->P133->P33->P83->P124->P72->P106->P18->P43->P26->P12->P36->P29->P38->P53->P79->P139->P23->P10->P89->P59->P5->P15->P147->P98->P52->P64->P8->P107->P132->P100->P131->P94->P96->P95->P45->P127->P40->P30->P27->P123->P3->P118->P78->P1->P129->P122->P90->P102->P63->P97->P134->P67->P2->P136->W153->W170->W195->W173->W188->P108->P68->W190->P91->P21->P113->P117->W187->W182->W171->W151->P39->W166->P92->P69->W169->P80
11135.0000 M278 10000 30 2795.0000 P91 W172 253 N P91->P20->P125->P42->P105->P33->P7->P49->P104->P89->P70->P144->P127->P130->P12->P76->P34->P87->P17->W194->W191->W188->W161->W197->W190->W173->W179->W158->W183->W192->W172
11312.0000 M206 10000 77 5132.0000 P5 W157 214 N P5->P95->P42->P40->P147->P127->P27->P30->P133->P23->P126->P123->P54->P3->P118->P78->P1->P129->P64->P90->P122->P80->P59->P97->P132->P136->P4->P41->P108->P102->P115->P63->P36->P88->P83->P134->P55->P94->P69->P18->P2->P85->P48->P103->P148->P29->P143->P87->P119->P124->P135->P8->P100->P45->P14->P57->P121->P141->P26->P68->P107->P52->P47->P101->P86->P0->P142->P9->P20->P111->P96->P75->P74->P128->P145->W196->W178->W157
11433.0000 M317 10000 3 1923.0000 P60 P131 267 N P60->W167->W192->P131
11655.0000 M207 10000 40 5445.0000 P32 P98 209 N P32->P48->P8->P109->P0->P101->P52->P9->P51->W159->P41->P75->W177->P64->P4->P95->P35->P14->W172->P103->P57->P140->P38->P46->P115->P26->P107->P141->W164->W180->W186->W189->W151->W169->W171->W157->W175->P84->P53->W170->P98
12832.0000 M411 10000 13 502.0000 P84 P93 291 N P84->P110->W174->W169->W150->W185->P49->W186->W191->W175->W196->W181->P107->P93
12835.0000 M423 10000 3 145.0000 W189 P48 297 N W189->P144->P68->P48
12875.0000 M263 10000 24 4985.0000 P14 W193 216 N P14->P13->P36->P57->P148->P87->P115->P28->P11->P48->P107->P26->P124->P141->P45->W178->W164->W160->P105->P102->P1->W182->W184->W156->W193
13108.0000 M415 10000 10 658.0000 P45 P130 289 N P45->P15->W195->W173->W157->W160->W164->P79->P18->P32->P130
13184.0000 M302 10000 35 4124.0000 P17 P15 231 N P17->P3->P131->P12->P127->P136->P142->P84->P18->P11->P89->P144->P92->P62->P110->P81->P33->P93->P1->P95->P145->P21->P124->P29->P97->P76->P13->P85->P79->P32->P35->P72->P130->P114->P105->P15
13318.0000 M347 10000 32 2908.0000 P126 P15 251 N P126->P39->P123->P81->P11->P52->P61->P99->P64->P106->P69->P127->P92->P1->P95->P145->P21->P124->P29->P97->P76->P13->P85->P79->P32->P35->P72->P130->P114->P105->P131->P18->P15
13633.0000 M353 10000 29 3043.0000 P11 P90 249 N P11->P92->P62->P110->P81->P33->P93->P1->P95->P145->P21->P124->P29->P97->P76->P13->P85->P79->P32->P35->P72->P130->P114->P105->P131->P18->P15->P51->P119->P90
14100.0000 M378 10000 18 2760.0000 P83 P27 254 N P83->P65->P68->P144->P126->P48->W151->W195->W167->W173->W175->W157->W183->W189->W170->W180->W165->W153->P27
14226.0000 M428 10000 17 1386.0000 W196 W188 276 N W196->W191->W161->P66->P78->P9->P70->P103->P63->P56->P49->P96->W166->W174->W185->W175->W154->W188
14360.0000 M474 10000 7 140.0000 W168 P34 297 N W168->W197->P133->W171->P148->P5->P119->P34
14871.0000 M457 10000 4 1161.0000 P120 P79 280 N P120->P111->P84->P45->P79
15270.0000 M449 10000 23 1800.0000 P121 W158 270 N P121->P28->P32->P105->P83->P124->P143->P82->W197->W167->P34->P30->P133->P6->P148->P119->P24->P149->P126->P123->P95->P25->P78->W158
15574.0000 M482 10000 11 1114.0000 P22 W174 281 N P22->P13->P45->P84->P63->P79->P39->P134->W187->W182->W155->W174
16496.0000 M450 10000 37 2996.0000 W186 W173 250 N W186->W158->W192->P62->P1->P104->W188->W152->P86->P140->P65->P73->P136->P119->P112->P42->P84->P79->P129->P26->P39->P15->P124->P13->P133->P45->P115->P52->P3->P134->P132->P131->P94->P146->P25->P137->W179->W173
16655.0000 M382 10000 63 5195.0000 W171 P18 213 N W171->W157->W175->P84->P53->W170->P98->P114->P52->P119->P101->P35->P74->P6->P10->P1->P19->P81->P23->P106->P26->P104->P57->P140->P141->P13->P102->P145->P113->P14->P22->P142->P39->P90->P96->P20->P38->P5->P117->P56->P63->P70->P9->P85->P103->P134->P28->P121->W197->P83->P82->P49->P135->P55->P77->P8->P17->P62->P60->P27->P47->P111->P126->P18
16790.0000 M530 10000 7 890.0000 W182 P26 285 N W182->P1->P144->P127->P81->P133->P56->P26
17161.0000 M509 10000 9 1891.0000 P41 P102 268 N P41->W165->W189->W168->W152->P12->P148->P93->P48->P102
17219.0000 M323 10000 36 7529.0000 W157 P51 174 N W157->P130->P42->W159->W161->W184->W156->W170->W153->W155->W183->W191->P98->P83->P132->P85->P136->P65->P68->P144->P126->P48->W151->W195->W167->W173->W175->P59->P37->P4->P57->P120->P75->P123->P9->P104->P51
17367.0000 M571 10000 8 237.0000 W184 P20 296 N W184->W189->W161->W182->P119->P39->W156->P83->P20
17382.0000 M517 10000 16 1872.0000 P138 P56 268 N P138->P129->P11->P3->P4->P115->P63->P131->P16->P132->P85->P25->P1->P113->P101->P46->P56
17429.0000 M485 10000 27 2879.0000 P108 P85 252 N P108->P56->P96->P22->P37->P40->W154->W195->W171->W162->W172->W167->W161->W156->W177->P101->P138->P46->P82->P120->P55->P63->P68->P4->P136->P129->P95->P85
17521.0000 M580 10000 14 121.0000 P87 P20 297 N P87->P70->W151->W153->W156->W193->W184->P83->P146->P39->P48->P18->P114->P30->P20
17752.0000 M520 10000 16 2152.0000 P25 P18 264 N P25->P86->P132->P79->P64->P145->P80->P55->P48->P59->P119->P142->P41->P30->P83->P40->P18
17817.0000 M480 10000 17 3417.0000 P11 W197 243 N P11->P52->P40->P104->P16->P1->W182->W159->W187->W183->P123->P75->P9->P57->P149->P3->P51->W197
17959.0000 M451 10000 39 4429.0000 P124 W191 226 N P124->W159->P28->P72->P107->P98->P83->P2->P21->P93->P101->P132->P29->P3->P125->P5->P32->P34->P131->P109->P95->P70->P68->P49->P122->P91->P44->P141->P27->P130->W168->W195->P7->P111->P52->P58->P13->P39->W167->W191
