# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
8533.0000 M147 10000 40 4123.0000 P91 P5 231 N P91->P121->P12->P59->P76->P0->P97->P136->P57->P66->P64->P118->P135->P18->P128->P84->P87->P63->P119->P74->P86->P45->P100->P4->P103->P35->P92->P102->P3->P85->P105->P29->P107->P93->P23->P140->P148->P62->P6->P32->P5
8781.0000 M54 10000 42 7161.0000 P149 W156 180 N P149->P116->P2->P139->P141->P7->P132->P75->P127->P140->P76->P120->P128->P10->P21->P143->P129->P52->P94->P113->W184->W180->P102->P29->P146->P144->P136->P24->P3->P44->P100->P70->P91->P101->P134->P33->P53->P11->P25->P36->W172->W163->W156
8848.0000 M276 10000 9 568.0000 P53 W185 290 N P53->P11->P25->P33->P36->W172->W163->W156->W182->W185
9454.0000 M307 10000 2 244.0000 P120 P16 295 N P120->P122->P16
9495.0000 M280 10000 20 1095.0000 W168 P120 281 N W168->W190->W186->W188->W196->W160->W153->P89->P44->P59->P140->P68->P132->P122->P2->P4->P56->P48->P3->P97->P120
9529.0000 M295 10000 13 679.0000 P41 W183 288 N P41->W172->W150->W180->W184->P57->P46->W170->W189->P119->P20->P121->P52->W183
9710.0000 M188 10000 31 4070.0000 P68 W192 232 N P68->P27->P83->P4->P121->P127->P89->P98->P0->P11->P62->P80->P52->P23->P26->P12->P63->P94->P18->P79->P2->P122->P95->W161->W165->P59->P44->P132->P140->P97->W157->W192
9828.0000 M210 10000 19 3528.0000 P36 W154 241 N P36->P95->W187->W168->P105->P104->P98->P85->P114->P127->P23->P38->P100->P121->P55->P81->P92->W150->W189->W154
9893.0000 M146 10000 63 5513.0000 P0 P53 208 N P0->P43->P3->P146->P44->P25->P136->P55->P24->P1->W166->W195->W161->W172->P132->P14->P20->P31->P66->P35->P67->P141->P18->P149->W189->W190->P122->P63->P91->P109->P129->P116->P60->P59->P73->P61->P30->P145->P88->P27->P114->P65->P5->P127->P6->P143->P32->P75->P97->P77->P135->P46->P134->P52->P70->P85->P138->P71->P62->P130->P80->P41->P144->P53
9954.0000 M92 10000 45 7194.0000 P139 P133 180 N P139->P43->W167->P51->P127->P75->P140->P76->P120->P128->P10->P21->P143->P129->P52->P94->P113->W184->W180->P102->P29->P146->P144->P136->P24->P3->P44->P100->P70->P91->P101->P134->P33->P53->P11->P25->P36->W172->W163->W156->W182->W185->W186->W189->W155->P133
10321.0000 M298 10000 13 1381.0000 P27 P69 276 N P27->P58->P52->P8->P67->P9->P136->P53->P114->P113->P28->P41->P81->P69
10524.0000 M176 10000 67 5244.0000 P34 P7 212 N P34->P132->P82->P2->P14->P26->P124->P133->P99->P57->P147->P92->P76->P38->P141->P88->P64->P40->P6->P43->P30->P96->P81->P112->P53->P5->P49->P21->P48->P16->P128->P46->P87->P138->P50->P8->P66->P126->P22->P31->P78->P51->P74->P71->P84->P42->P109->P130->P125->P144->P19->P115->P131->P35->P106->P73->P91->P105->P111->P60->P11->P37->P90->P119->P116->P33->P127->P7
10938.0000 M353 10000 4 348.0000 P11 P90 294 N P11->P77->P111->P64->P90
11131.0000 M315 10000 16 1681.0000 P149 P144 271 N P149->P42->P27->P24->P17->P14->P52->P65->P121->P66->P143->P126->P140->P118->P56->P10->P144
11210.0000 M340 10000 14 1010.0000 P57 P68 283 N P57->P53->P38->P106->P43->P104->P46->P56->P126->P144->P10->P140->P72->P118->P68
11414.0000 M334 10000 6 1394.0000 P83 W191 276 N P83->P28->P11->P64->P111->P61->W191
11448.0000 M308 10000 29 2208.0000 W154 W183 263 N W154->W160->W197->P68->P97->P2->P78->P56->P3->P107->P26->P45->P29->P139->P48->P130->P31->P100->P85->P115->W192->W171->P92->P25->P134->W153->W156->W161->W150->W183
11490.0000 M320 10000 20 1890.0000 P45 P148 268 N P45->P132->W162->W166->W188->P143->P20->P100->P89->P2->P48->P43->P53->P106->P68->P104->P142->P3->P96->P131->P148
11732.0000 M277 10000 10 3422.0000 P94 P41 242 N P94->P0->P26->P29->P93->P107->P117->P100->P145->P134->P41
11865.0000 M313 10000 12 2475.0000 P25 P8 258 N P25->P100->P115->P45->P134->P129->W170->W194->W171->W154->W187->W189->P8
11920.0000 M384 10000 13 400.0000 P129 W185 293 N P129->W170->W194->W171->W154->W187->W189->P8->P21->P145->P92->P2->P41->W185
12161.0000 M243 10000 27 4871.0000 P36 P104 218 N P36->W179->W170->W197->W184->W166->W196->W150->W160->W190->W173->W168->P99->P18->W153->W169->W152->W181->W165->W157->W164->P129->P4->P113->P134->P112->P2->P104
12483.0000 M338 10000 34 2343.0000 P45 W160 260 N P45->P107->P70->P50->P94->P117->W185->W173->W188->W194->W163->W171->W192->W161->W156->W153->P134->P78->W150->W183->W170->P129->P2->P8->P21->P145->P92->W189->W162->W159->W151->W179->W152->W178->W160
12484.0000 M416 10000 1 4.0000 P130 P104 299 N P130->P104
12824.0000 M314 10000 34 3404.0000 P25 W193 243 N P25->P100->P115->P45->P134->P129->W170->W194->W171->W154->W187->W189->P8->P21->P145->P92->P2->P41->W185->W173->P113->P104->P74->P124->W152->W179->W151->W178->W160->W156->W186->W162->W150->W184->W193
13391.0000 M221 10000 77 6761.0000 W196 P37 187 N W196->W160->W187->W161->W152->W156->W159->W154->W167->W185->W168->P105->P104->P98->P85->P114->P127->P23->P38->P100->P121->P55->P81->P92->W150->W189->W178->P79->P112->P118->P61->P124->P131->P149->P15->P72->P10->P13->P96->P14->P86->P59->P138->P11->P43->P69->W195->W158->P24->P42->P62->P126->P19->P132->P51->P56->P34->P110->W153->P29->P58->P27->P49->P136->P5->P93->P84->P123->W151->P109->P41->P28->P71->P108->P148->P54->P68->P37
13731.0000 M427 10000 8 921.0000 P23 P42 284 N P23->P67->P60->W178->W158->W194->W195->W155->P42
13811.0000 M357 10000 15 3101.0000 P94 W161 248 N P94->P50->P117->P70->P129->P93->P8->P0->P95->P83->P35->P112->P130->P44->P104->W161
13819.0000 M424 10000 11 1099.0000 P106 W186 281 N P106->P44->P88->P15->W158->W162->W189->W183->W173->W156->W191->W186
14085.0000 M415 10000 17 1635.0000 P45 P130 272 N P45->P71->P145->P44->P88->P111->P8->P80->P51->P78->P113->P90->P106->P34->P7->P95->P24->P130
14464.0000 M370 10000 29 3364.0000 W172 P54 243 N W172->W194->P46->P45->P106->P78->P101->P145->P15->P71->P80->P44->P88->P8->W168->W159->W179->W161->W185->W196->W187->W153->W184->W164->P141->P35->P138->P47->P19->P54
14770.0000 M461 10000 14 940.0000 P92 P50 284 N P92->P131->P61->P11->P32->P74->P18->P115->P20->P34->P111->P17->P9->P82->P50
14928.0000 M379 10000 16 3558.0000 W173 P113 240 N W173->W154->W160->P41->P107->P139->P126->P60->P23->P67->P66->P56->P110->P103->P22->P75->P113
15332.0000 M419 10000 23 2762.0000 P117 P80 253 N P117->P72->P43->P84->W158->W181->W166->P23->P113->P27->P28->P64->P126->W164->W186->W182->W159->W160->W187->W178->W152->P59->P130->P80
15584.0000 M432 10000 25 2624.0000 P92 P28 256 N P92->P127->P15->W153->W172->P69->W165->W156->W196->W180->W159->W157->W175->W179->W160->W189->P43->P25->W162->W164->W176->W192->P14->P136->P40->P28
15961.0000 M409 10000 51 3691.0000 W194 W153 238 N W194->W189->W183->W178->W151->W168->W182->P41->P93->P84->P10->P49->P71->P91->P148->P16->P127->P11->P131->P109->P19->P99->P59->P17->P111->P51->P119->P80->P73->P74->W150->W188->P90->P54->P28->P0->P125->P76->P12->P141->P135->P140->P147->P87->P56->W181->W172->W193->W176->W156->W187->W153
16071.0000 M494 10000 26 1251.0000 P130 P75 279 N P130->P4->P96->P37->P133->P95->P12->P74->P124->P140->P6->P59->P81->P27->P101->P41->P115->P128->P104->P85->P86->P53->P141->P118->W162->W188->P75
16076.0000 M430 10000 32 3176.0000 P80 P133 247 N P80->P45->P78->P51->P113->P90->P106->P34->P7->P95->P24->P130->P147->P4->P59->P37->P54->P19->P47->P138->P29->P81->P73->P107->P141->P86->P101->P44->P96->P118->P104->P100->P133
16268.0000 M539 10000 2 98.0000 P100 P85 298 N P100->P2->P85
16360.0000 M410 10000 40 4060.0000 P25 P148 232 N P25->P111->P47->P15->P45->P71->P145->P44->P88->P80->P78->P8->W168->W159->W179->W172->W161->W185->W196->W187->W153->W184->W164->P141->P35->P138->P19->P54->P128->P149->P118->P10->P73->P18->P43->P49->P96->P75->P67->W165->P148
16416.0000 M509 10000 16 1146.0000 P41 P102 280 N P41->P67->P93->P115->P4->P48->P54->P148->W193->W194->W179->W174->W158->P50->P32->P112->P102
17565.0000 M548 10000 12 1125.0000 P4 P80 281 N P4->P98->P70->P23->P128->P68->P87->P131->P86->P135->P116->P0->P80
17576.0000 M443 10000 60 4286.0000 P11 P71 228 N P11->P131->P149->P108->P92->P54->P51->P74->P37->P73->P111->P17->P15->P102->P97->P114->P117->W165->P113->P129->P10->P98->P86->P100->W162->W183->P21->P91->P109->P96->P7->P133->P127->P18->P0->P50->P20->P58->W179->W175->W188->P78->P64->P138->P145->P67->P33->P148->P77->P112->W166->W152->W158->W182->W174->P43->P132->W195->P12->P70->P71
17789.0000 M587 10000 7 179.0000 P71 P63 297 N P71->P12->P33->P3->P105->P68->P72->P63
17852.0000 M588 10000 5 212.0000 P124 P22 296 N P124->P97->P52->P20->P131->P22
